Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
JOB-NIL,5,-74.1696,2.48442,60.9251,-54.8911,22.5372,71.2032,JOB_NIL,JOB-NIL-5,JOB-5_NIL-5,NAY_JUG_TOY_AHI,JOB-NAY-5_JOB-JUG-5_JOB-TOY-5_AHI-NIL-7,JOB-NAY_JOB-JUG_JOB-TOY_AHI-NIL,NAY-5_JUG-5_TOY-5_AHI-7,0,in_to_out,left
JOB-JUG,5,-74.1696,-5.14859,71.2032,-37.148,2.48442,81.8093,JOB_JUG,JOB-JUG-5,JOB-5_JUG-5,NAY_NIL_TOY_RIB_MOP_AHI,JOB-NAY-5_JOB-NIL-5_JOB-TOY-5_JUG-RIB-6_JUG-MOP-6_AHI-JUG-7,JOB-NAY_JOB-NIL_JOB-TOY_JUG-RIB_JUG-MOP_AHI-JUG,NAY-5_NIL-5_TOY-5_RIB-6_MOP-6_AHI-7,0,outer,left
JOB-TOY,5,-81.907,2.48442,62.675,-74.1696,36.139,71.2032,JOB_TOY,JOB-TOY-5,JOB-5_TOY-5,NAY_NIL_JUG_ADO_DUB_EON,JOB-NAY-5_JOB-NIL-5_JOB-JUG-5_ADO-TOY-5_DUB-TOY-5_EON-TOY-7,JOB-NAY_JOB-NIL_JOB-JUG_ADO-TOY_DUB-TOY_EON-TOY,NAY-5_NIL-5_JUG-5_ADO-5_DUB-5_EON-7,0,outer,left
NAY-PLY,5,-90.6098,-23.646,56.5159,-54.0174,-18.0038,59.5946,NAY_PLY,NAY-PLY-5,NAY-5_PLY-5,BOA_FUN_JOB_MOP,BOA-NAY-5_FUN-NAY-5_JOB-NAY-5_MOP-PLY-6,BOA-NAY_FUN-NAY_JOB-NAY_MOP-PLY,BOA-5_FUN-5_JOB-5_MOP-6,0,in_to_out,left
BAR-CUP,4,4.96651,-113.107,-65.0402,37.0725,-105.545,-58.549,BAR_CUP,BAR-CUP-4,BAR-4_CUP-4,FLU_DOG_AGE_SIR_ONO_HUG_PAW,BAR-FLU-4_BAR-DOG-9_AGE-BAR-9_BAR-SIR-9_BAR-ONO-9_CUP-HUG-4_CUP-PAW-4_CUP-SIR-4,BAR-FLU_BAR-DOG_AGE-BAR_BAR-SIR_BAR-ONO_CUP-HUG_CUP-PAW_CUP-SIR,FLU-4_DOG-9_AGE-9_SIR-9_ONO-9_HUG-4_PAW-4_SIR-9,0,in_to_out,mid
BAR-FLU,4,15.0537,-113.107,-86.9778,37.0725,-111.35,-65.0402,BAR_FLU,BAR-FLU-4,BAR-4_FLU-4,CUP_DOG_AGE_SIR_ONO_HUG_VAN,BAR-CUP-4_BAR-DOG-9_AGE-BAR-9_BAR-SIR-9_BAR-ONO-9_FLU-HUG-4_FLU-VAN-4_FLU-SIR-4,BAR-CUP_BAR-DOG_AGE-BAR_BAR-SIR_BAR-ONO_FLU-HUG_FLU-VAN_FLU-SIR,CUP-4_DOG-9_AGE-9_SIR-9_ONO-9_HUG-4_VAN-4_SIR-9,0,outer,right
BED-SAY,4,-28.4652,-116.421,-9.63237,12.8206,-103.044,-4.65072,BED_SAY,BED-SAY-4,BED-4_SAY-4,CHI_DAY_ICE_PAW_TAX_WIZ_ZIG,BED-CHI-9_DAY-SAY-4_ICE-SAY-4_PAW-SAY-4_SAY-TAX-4_SAY-WIZ-4_SAY-ZIG-4,BED-CHI_DAY-SAY_ICE-SAY_PAW-SAY_SAY-TAX_SAY-WIZ_SAY-ZIG,CHI-9_DAY-4_ICE-4_PAW-4_TAX-4_WIZ-4_ZIG-4,0,in_to_out,mid
BOX-HUG,4,-42.9297,-106.03,-97.0201,-12.1831,-93.0787,-94.8179,BOX_HUG,BOX-HUG-4,BOX-4_HUG-4,VAN_LID_EGO_CUP_FLU_GYM_SIR,BOX-VAN-4_BOX-LID-4_BOX-EGO-4_CUP-HUG-4_FLU-HUG-4_GYM-HUG-4_HUG-VAN-4_HUG-SIR-4_HUG-LID-4,BOX-VAN_BOX-LID_BOX-EGO_CUP-HUG_FLU-HUG_GYM-HUG_HUG-VAN_HUG-SIR_HUG-LID,VAN-4_LID-3_EGO-3_CUP-4_FLU-4_GYM-4_VAN-4_SIR-9_LID-3,1,in_to_out,left
BOX-VAN,4,-42.9297,-118.689,-97.0201,-17.5068,-106.03,-78.0391,BOX_VAN,BOX-VAN-4,BOX-4_VAN-4,HUG_LID_EGO_FLU_GYM_PAW,BOX-HUG-4_BOX-LID-4_BOX-EGO-4_FLU-VAN-4_GYM-VAN-4_HUG-VAN-4_PAW-VAN-4,BOX-HUG_BOX-LID_BOX-EGO_FLU-VAN_GYM-VAN_HUG-VAN_PAW-VAN,HUG-4_LID-3_EGO-3_FLU-4_GYM-4_HUG-4_PAW-4,0,outer,left
CUP-HUG,4,-12.1831,-105.545,-94.8179,4.96651,-93.0787,-58.549,CUP_HUG,CUP-HUG-4,CUP-4_HUG-4,BAR_PAW_SIR_BOX_FLU_GYM_VAN_LID,BAR-CUP-4_CUP-PAW-4_CUP-SIR-4_BOX-HUG-4_FLU-HUG-4_GYM-HUG-4_HUG-VAN-4_HUG-SIR-4_HUG-LID-4,BAR-CUP_CUP-PAW_CUP-SIR_BOX-HUG_FLU-HUG_GYM-HUG_HUG-VAN_HUG-SIR_HUG-LID,BAR-4_PAW-4_SIR-9_BOX-4_FLU-4_GYM-4_VAN-4_SIR-9_LID-3,0,inner,mid
CUP-PAW,4,-13.8361,-121.058,-58.549,4.96651,-105.545,-38.5181,CUP_PAW,CUP-PAW-4,CUP-4_PAW-4,BAR_HUG_SIR_DOG_SAY_ZIG_VAN,BAR-CUP-4_CUP-HUG-4_CUP-SIR-4_DOG-PAW-4_PAW-SAY-4_PAW-ZIG-4_PAW-VAN-4,BAR-CUP_CUP-HUG_CUP-SIR_DOG-PAW_PAW-SAY_PAW-ZIG_PAW-VAN,BAR-4_HUG-4_SIR-9_DOG-4_SAY-4_ZIG-4_VAN-4,0,in_to_out,mid
DAY-SAY,4,-28.4652,-116.421,-26.3301,-26.2094,-97.9381,-4.65072,DAY_SAY,DAY-SAY-4,DAY-4_SAY-4,BED_ICE_PAW_TAX_WIZ_ZIG,BED-SAY-4_ICE-SAY-4_PAW-SAY-4_SAY-TAX-4_SAY-WIZ-4_SAY-ZIG-4,BED-SAY_ICE-SAY_PAW-SAY_SAY-TAX_SAY-WIZ_SAY-ZIG,BED-4_ICE-4_PAW-4_TAX-4_WIZ-4_ZIG-4,0,in_to_out,left
DOG-PAW,4,-13.8361,-121.058,-38.5181,25.4069,-119.368,-36.5201,DOG_PAW,DOG-PAW-4,DOG-4_PAW-4,BAR_CHI_CUP_SAY_ZIG_VAN,BAR-DOG-9_CHI-DOG-9_CUP-PAW-4_PAW-SAY-4_PAW-ZIG-4_PAW-VAN-4,BAR-DOG_CHI-DOG_CUP-PAW_PAW-SAY_PAW-ZIG_PAW-VAN,BAR-9_CHI-9_CUP-4_SAY-4_ZIG-4_VAN-4,0,outer,mid
FLU-HUG,4,-12.1831,-111.35,-94.8179,15.0537,-93.0787,-86.9778,FLU_HUG,FLU-HUG-4,FLU-4_HUG-4,BAR_VAN_SIR_BOX_CUP_GYM_LID,BAR-FLU-4_FLU-VAN-4_FLU-SIR-4_BOX-HUG-4_CUP-HUG-4_GYM-HUG-4_HUG-VAN-4_HUG-SIR-4_HUG-LID-4,BAR-FLU_FLU-VAN_FLU-SIR_BOX-HUG_CUP-HUG_GYM-HUG_HUG-VAN_HUG-SIR_HUG-LID,BAR-4_VAN-4_SIR-9_BOX-4_CUP-4_GYM-4_VAN-4_SIR-9_LID-3,1,in_to_out,mid
FLU-VAN,4,-17.5068,-118.689,-86.9778,15.0537,-111.35,-78.0391,FLU_VAN,FLU-VAN-4,FLU-4_VAN-4,BAR_HUG_SIR_BOX_GYM_PAW,BAR-FLU-4_FLU-HUG-4_FLU-SIR-4_BOX-VAN-4_GYM-VAN-4_HUG-VAN-4_PAW-VAN-4,BAR-FLU_FLU-HUG_FLU-SIR_BOX-VAN_GYM-VAN_HUG-VAN_PAW-VAN,BAR-4_HUG-4_SIR-9_BOX-4_GYM-4_HUG-4_PAW-4,0,outer,mid
GIN-WIZ,4,-60.5984,-102.868,17.6553,-28.2471,-94.7742,20.4721,GIN_WIZ,GIN-WIZ-4,GIN-4_WIZ-4,HAM_SAY_FLY_VOW_ZZZ,GIN-HAM-6_SAY-WIZ-4_FLY-WIZ-5_VOW-WIZ-6_WIZ-ZZZ-4,GIN-HAM_SAY-WIZ_FLY-WIZ_VOW-WIZ_WIZ-ZZZ,HAM-6_SAY-4_FLY-5_VOW-6_ZZZ-6,0,in_to_out,left
GYM-VAN,4,-45.935,-118.689,-78.0391,-17.5068,-104.76,-63.7662,GYM_VAN,GYM-VAN-4,GYM-4_VAN-4,OAR_LID_HUG_BOX_FLU_PAW,GYM-OAR-3_GYM-LID-3_GYM-HUG-4_BOX-VAN-4_FLU-VAN-4_HUG-VAN-4_PAW-VAN-4,GYM-OAR_GYM-LID_GYM-HUG_BOX-VAN_FLU-VAN_HUG-VAN_PAW-VAN,OAR-3_LID-3_HUG-4_BOX-4_FLU-4_HUG-4_PAW-4,0,in_to_out,left
GYM-HUG,4,-45.935,-104.76,-94.8179,-12.1831,-93.0787,-63.7662,GYM_HUG,GYM-HUG-4,GYM-4_HUG-4,OAR_LID_VAN_BOX_CUP_FLU_SIR,GYM-OAR-3_GYM-LID-3_GYM-VAN-4_BOX-HUG-4_CUP-HUG-4_FLU-HUG-4_HUG-VAN-4_HUG-SIR-4_HUG-LID-4,GYM-OAR_GYM-LID_GYM-VAN_BOX-HUG_CUP-HUG_FLU-HUG_HUG-VAN_HUG-SIR_HUG-LID,OAR-3_LID-3_VAN-4_BOX-4_CUP-4_FLU-4_VAN-4_SIR-9_LID-3,0,inner,left
HUG-VAN,4,-17.5068,-118.689,-94.8179,-12.1831,-93.0787,-78.0391,HUG_VAN,HUG-VAN-4,HUG-4_VAN-4,BOX_CUP_FLU_GYM_SIR_LID_PAW,BOX-HUG-4_CUP-HUG-4_FLU-HUG-4_GYM-HUG-4_HUG-SIR-4_HUG-LID-4_BOX-VAN-4_FLU-VAN-4_GYM-VAN-4_PAW-VAN-4,BOX-HUG_CUP-HUG_FLU-HUG_GYM-HUG_HUG-SIR_HUG-LID_BOX-VAN_FLU-VAN_GYM-VAN_PAW-VAN,BOX-4_CUP-4_FLU-4_GYM-4_SIR-9_LID-3_BOX-4_FLU-4_GYM-4_PAW-4,0,in_to_out,left
ICE-SAY,4,-28.4652,-116.421,-4.65072,2.79932,-110.525,20.644,ICE_SAY,ICE-SAY-4,ICE-4_SAY-4,HAM_MAD_BED_DAY_PAW_TAX_WIZ_ZIG,HAM-ICE-6_ICE-MAD-6_BED-SAY-4_DAY-SAY-4_PAW-SAY-4_SAY-TAX-4_SAY-WIZ-4_SAY-ZIG-4,HAM-ICE_ICE-MAD_BED-SAY_DAY-SAY_PAW-SAY_SAY-TAX_SAY-WIZ_SAY-ZIG,HAM-6_MAD-12_BED-4_DAY-4_PAW-4_TAX-4_WIZ-4_ZIG-4,0,outer,mid
PAW-SAY,4,-28.4652,-121.058,-38.5181,-13.8361,-116.421,-4.65072,PAW_SAY,PAW-SAY-4,PAW-4_SAY-4,CUP_DOG_ZIG_VAN_BED_DAY_ICE_TAX_WIZ,CUP-PAW-4_DOG-PAW-4_PAW-ZIG-4_PAW-VAN-4_BED-SAY-4_DAY-SAY-4_ICE-SAY-4_SAY-TAX-4_SAY-WIZ-4_SAY-ZIG-4,CUP-PAW_DOG-PAW_PAW-ZIG_PAW-VAN_BED-SAY_DAY-SAY_ICE-SAY_SAY-TAX_SAY-WIZ_SAY-ZIG,CUP-4_DOG-4_ZIG-4_VAN-4_BED-4_DAY-4_ICE-4_TAX-4_WIZ-4_ZIG-4,0,outer,left
PAW-ZIG,4,-47.3923,-121.058,-38.5181,-13.8361,-118.768,-32.5325,PAW_ZIG,PAW-ZIG-4,PAW-4_ZIG-4,CUP_DOG_SAY_VAN_OAR,CUP-PAW-4_DOG-PAW-4_PAW-SAY-4_PAW-VAN-4_SAY-ZIG-4_OAR-ZIG-3,CUP-PAW_DOG-PAW_PAW-SAY_PAW-VAN_SAY-ZIG_OAR-ZIG,CUP-4_DOG-4_SAY-4_VAN-4_SAY-4_OAR-3,0,outer,left
PAW-VAN,4,-17.5068,-121.058,-78.0391,-13.8361,-118.689,-38.5181,PAW_VAN,PAW-VAN-4,PAW-4_VAN-4,CUP_DOG_SAY_ZIG_BOX_FLU_GYM_HUG,CUP-PAW-4_DOG-PAW-4_PAW-SAY-4_PAW-ZIG-4_BOX-VAN-4_FLU-VAN-4_GYM-VAN-4_HUG-VAN-4,CUP-PAW_DOG-PAW_PAW-SAY_PAW-ZIG_BOX-VAN_FLU-VAN_GYM-VAN_HUG-VAN,CUP-4_DOG-4_SAY-4_ZIG-4_BOX-4_FLU-4_GYM-4_HUG-4,0,outer,left
SAY-TAX,4,-68.1013,-116.421,-14.2397,-28.4652,-98.7983,-4.65072,SAY_TAX,SAY-TAX-4,SAY-4_TAX-4,BED_DAY_ICE_PAW_WIZ_ZIG_FLY,BED-SAY-4_DAY-SAY-4_ICE-SAY-4_PAW-SAY-4_SAY-WIZ-4_SAY-ZIG-4_FLY-TAX-3,BED-SAY_DAY-SAY_ICE-SAY_PAW-SAY_SAY-WIZ_SAY-ZIG_FLY-TAX,BED-4_DAY-4_ICE-4_PAW-4_WIZ-4_ZIG-4_FLY-3,0,in_to_out,left
SAY-WIZ,4,-60.5984,-116.421,-4.65072,-28.4652,-102.868,20.4721,SAY_WIZ,SAY-WIZ-4,SAY-4_WIZ-4,BED_DAY_ICE_PAW_TAX_ZIG_GIN_FLY_VOW_ZZZ,BED-SAY-4_DAY-SAY-4_ICE-SAY-4_PAW-SAY-4_SAY-TAX-4_SAY-ZIG-4_GIN-WIZ-4_FLY-WIZ-5_VOW-WIZ-6_WIZ-ZZZ-4,BED-SAY_DAY-SAY_ICE-SAY_PAW-SAY_SAY-TAX_SAY-ZIG_GIN-WIZ_FLY-WIZ_VOW-WIZ_WIZ-ZZZ,BED-4_DAY-4_ICE-4_PAW-4_TAX-4_ZIG-4_GIN-4_FLY-5_VOW-6_ZZZ-6,0,outer,left
SAY-ZIG,4,-47.3923,-118.768,-32.5325,-28.4652,-116.421,-4.65072,SAY_ZIG,SAY-ZIG-4,SAY-4_ZIG-4,BED_DAY_ICE_PAW_TAX_WIZ_OAR,BED-SAY-4_DAY-SAY-4_ICE-SAY-4_PAW-SAY-4_SAY-TAX-4_SAY-WIZ-4_PAW-ZIG-4_OAR-ZIG-3,BED-SAY_DAY-SAY_ICE-SAY_PAW-SAY_SAY-TAX_SAY-WIZ_PAW-ZIG_OAR-ZIG,BED-4_DAY-4_ICE-4_PAW-4_TAX-4_WIZ-4_PAW-4_OAR-3,0,outer,left
HIT-SUN,7,-66.9737,107.68,14.7685,-34.5466,116.949,18.3053,HIT_SUN,HIT-SUN-7,HIT-7_SUN-7,DIG_DUI_NOM_ACE_BRO_SKY_EYE,DIG-HIT-2_DUI-HIT-2_HIT-NOM-7_ACE-HIT-7_BRO-HIT-7_SKY-SUN-2_EYE-SUN-7,DIG-HIT_DUI-HIT_HIT-NOM_ACE-HIT_BRO-HIT_SKY-SUN_EYE-SUN,DIG-2_DUI-2_NOM-7_ACE-7_BRO-7_SKY-2_EYE-7,0,outer,left
HIT-NOM,7,-87.3894,84.2549,2.86101,-66.9737,107.68,18.3053,HIT_NOM,HIT-NOM-7,HIT-7_NOM-7,DIG_DUI_SUN_ACE_BRO_BIO,DIG-HIT-2_DUI-HIT-2_HIT-SUN-7_ACE-HIT-7_BRO-HIT-7_BIO-NOM-1,DIG-HIT_DUI-HIT_HIT-SUN_ACE-HIT_BRO-HIT_BIO-NOM,DIG-2_DUI-2_SUN-7_ACE-7_BRO-7_BIO-1,0,in_to_out,left
ACE-POP,7,-40.4654,85.5261,29.866,-18.3501,88.721,54.2084,ACE_POP,ACE-POP-7,ACE-7_POP-7,HIT_EON_EYE_MAC_YES,ACE-HIT-7_EON-POP-7_EYE-POP-7_MAC-POP-7_POP-YES-7,ACE-HIT_EON-POP_EYE-POP_MAC-POP_POP-YES,HIT-7_EON-7_EYE-7_MAC-7_YES-7,0,in_to_out,left
ACE-HIT,7,-66.9737,88.721,18.3053,-40.4654,107.68,29.866,ACE_HIT,ACE-HIT-7,ACE-7_HIT-7,POP_DIG_DUI_SUN_NOM_BRO,ACE-POP-7_DIG-HIT-2_DUI-HIT-2_HIT-SUN-7_HIT-NOM-7_BRO-HIT-7,ACE-POP_DIG-HIT_DUI-HIT_HIT-SUN_HIT-NOM_BRO-HIT,POP-7_DIG-2_DUI-2_SUN-7_NOM-7_BRO-7,0,in_to_out,left
AHI-NIL,7,-54.8911,22.5372,60.9251,-33.5707,36.4329,78.2578,AHI_NIL,AHI-NIL-7,AHI-7_NIL-7,YES_ERA_IRE_EON_JUG_JOB,AHI-YES-7_AHI-ERA-7_AHI-IRE-7_AHI-EON-7_AHI-JUG-7_JOB-NIL-5,AHI-YES_AHI-ERA_AHI-IRE_AHI-EON_AHI-JUG_JOB-NIL,YES-7_ERA-7_IRE-7_EON-7_JUG-6_JOB-5,0,in_to_out,left
AHI-YES,7,-33.5707,36.4329,52.4406,-23.0971,54.3959,78.2578,AHI_YES,AHI-YES-7,AHI-7_YES-7,NIL_ERA_IRE_EON_JUG_POP,AHI-NIL-7_AHI-ERA-7_AHI-IRE-7_AHI-EON-7_AHI-JUG-7_POP-YES-7,AHI-NIL_AHI-ERA_AHI-IRE_AHI-EON_AHI-JUG_POP-YES,NIL-7_ERA-7_IRE-7_EON-7_JUG-6_POP-7,0,in_to_out,left
AHI-ERA,7,-33.5707,13.293,68.9337,-14.5776,36.4329,78.2578,AHI_ERA,AHI-ERA-7,AHI-7_ERA-7,NIL_YES_IRE_EON_JUG_RIB,AHI-NIL-7_AHI-YES-7_AHI-IRE-7_AHI-EON-7_AHI-JUG-7_ERA-RIB-14,AHI-NIL_AHI-YES_AHI-IRE_AHI-EON_AHI-JUG_ERA-RIB,NIL-7_YES-7_IRE-7_EON-7_JUG-6_RIB-14,0,in_to_out,left
AHI-IRE,7,-33.5707,36.4329,78.2578,3.53224,37.0333,81.9744,AHI_IRE,AHI-IRE-7,AHI-7_IRE-7,NIL_YES_ERA_EON_JUG_MAC_EVE_RIB,AHI-NIL-7_AHI-YES-7_AHI-ERA-7_AHI-EON-7_AHI-JUG-7_EVE-IRE-14_IRE-RIB-14_IRE-MAC-7,AHI-NIL_AHI-YES_AHI-ERA_AHI-EON_AHI-JUG_IRE-MAC_EVE-IRE_IRE-RIB,NIL-7_YES-7_ERA-7_EON-7_JUG-6_EVE-14_RIB-14_MAC-7,0,outer,mid
AHI-EON,7,-52.1655,36.4329,60.6556,-33.5707,63.755,78.2578,AHI_EON,AHI-EON-7,AHI-7_EON-7,NIL_YES_ERA_IRE_JUG_BRO_WET_POP_TOY,AHI-NIL-7_AHI-YES-7_AHI-ERA-7_AHI-IRE-7_AHI-JUG-7_BRO-EON-7_EON-WET-7_EON-POP-7_EON-TOY-7,AHI-NIL_AHI-YES_AHI-ERA_AHI-IRE_AHI-JUG_BRO-EON_EON-WET_EON-POP_EON-TOY,NIL-7_YES-7_ERA-7_IRE-7_JUG-6_BRO-7_WET-7_POP-7_TOY-7,0,outer,left
BRO-EON,7,-75.5966,63.755,35.48,-52.1655,86.8364,60.6556,BRO_EON,BRO-EON-7,BRO-7_EON-7,HIT_ARM_AHI_WET_POP_TOY,BRO-HIT-7_ARM-BRO-1_AHI-EON-7_EON-WET-7_EON-POP-7_EON-TOY-7,BRO-HIT_ARM-BRO_AHI-EON_EON-WET_EON-POP_EON-TOY,HIT-7_ARM-1_AHI-7_WET-7_POP-7_TOY-7,0,outer,left
BRO-HIT,7,-75.5966,86.8364,18.3053,-66.9737,107.68,35.48,BRO_HIT,BRO-HIT-7,BRO-7_HIT-7,EON_ARM_DIG_DUI_SUN_NOM_ACE,BRO-EON-7_ARM-BRO-1_DIG-HIT-2_DUI-HIT-2_HIT-SUN-7_HIT-NOM-7_ACE-HIT-7,BRO-EON_ARM-BRO_DIG-HIT_DUI-HIT_HIT-SUN_HIT-NOM_ACE-HIT,EON-7_ARM-1_DIG-2_DUI-2_SUN-7_NOM-7_ACE-7,0,outer,left
EON-WET,7,-72.3284,56.311,37.6855,-52.1655,63.755,60.6556,EON_WET,EON-WET-7,EON-7_WET-7,AHI_BRO_POP_TOY_DUB,AHI-EON-7_BRO-EON-7_EON-POP-7_EON-TOY-7_DUB-WET-1,AHI-EON_BRO-EON_EON-POP_EON-TOY_DUB-WET,AHI-7_BRO-7_POP-7_TOY-7_DUB-1,0,in_to_out,left
EON-POP,7,-52.1655,63.755,54.2084,-18.3501,85.5261,60.6556,EON_POP,EON-POP-7,EON-7_POP-7,AHI_BRO_WET_TOY_ACE_EYE_MAC_YES,AHI-EON-7_BRO-EON-7_EON-WET-7_EON-TOY-7_ACE-POP-7_EYE-POP-7_MAC-POP-7_POP-YES-7,AHI-EON_BRO-EON_EON-WET_EON-TOY_ACE-POP_EYE-POP_MAC-POP_POP-YES,AHI-7_BRO-7_WET-7_TOY-7_ACE-7_EYE-7_MAC-7_YES-7,0,outer,left
EON-TOY,7,-81.907,36.139,60.6556,-52.1655,63.755,62.675,EON_TOY,EON-TOY-7,EON-7_TOY-7,AHI_BRO_WET_POP_ADO_DUB_JOB,AHI-EON-7_BRO-EON-7_EON-WET-7_EON-POP-7_ADO-TOY-5_DUB-TOY-5_JOB-TOY-5,AHI-EON_BRO-EON_EON-WET_EON-POP_ADO-TOY_DUB-TOY_JOB-TOY,AHI-7_BRO-7_WET-7_POP-7_ADO-5_DUB-5_JOB-5,0,outer,left
EYE-SUN,7,-34.5466,107.204,14.7685,-11.1774,116.949,30.728,EYE_SUN,EYE-SUN-7,EYE-7_SUN-7,FIX_IVY_POP_GAS_HIT_SKY,EYE-FIX-7_EYE-IVY-7_EYE-POP-7_EYE-GAS-7_SKY-SUN-2_HIT-SUN-7,EYE-FIX_EYE-IVY_EYE-POP_EYE-GAS_HIT-SUN_SKY-SUN,FIX-7_IVY-7_POP-7_GAS-11_SKY-2_HIT-7,0,outer,left
EYE-FIX,7,-11.1774,81.1904,30.728,10.3837,107.204,34.69,EYE_FIX,EYE-FIX-7,EYE-7_FIX-7,SUN_IVY_POP_GAS_AIR,EYE-SUN-7_EYE-IVY-7_EYE-POP-7_EYE-GAS-7_AIR-FIX-11,EYE-SUN_EYE-IVY_EYE-POP_EYE-GAS_AIR-FIX,SUN-7_IVY-7_POP-7_GAS-11_AIR-11,0,in_to_out,mid
EYE-IVY,7,-11.1774,104.474,-2.38072,-7.88969,107.204,30.728,EYE_IVY,EYE-IVY-7,EYE-7_IVY-7,SUN_FIX_POP_GAS_FOX,EYE-SUN-7_EYE-FIX-7_EYE-POP-7_EYE-GAS-7_FOX-IVY-2,EYE-SUN_EYE-FIX_EYE-POP_EYE-GAS_FOX-IVY,SUN-7_FIX-7_POP-7_GAS-11_FOX-2,0,in_to_out,left
EYE-POP,7,-18.3501,85.5261,30.728,-11.1774,107.204,54.2084,EYE_POP,EYE-POP-7,EYE-7_POP-7,SUN_FIX_IVY_GAS_ACE_EON_MAC_YES,EYE-SUN-7_EYE-FIX-7_EYE-IVY-7_EYE-GAS-7_ACE-POP-7_EON-POP-7_MAC-POP-7_POP-YES-7,EYE-SUN_EYE-FIX_EYE-IVY_EYE-GAS_ACE-POP_EON-POP_MAC-POP_POP-YES,SUN-7_FIX-7_IVY-7_GAS-11_ACE-7_EON-7_MAC-7_YES-7,0,outer,left
IRE-MAC,7,3.53224,37.0333,64.6732,3.83246,71.2277,81.9744,IRE_MAC,IRE-MAC-7,IRE-7_MAC-7,AHI_EVE_RIB_POP_AIR,EVE-IRE-14_IRE-RIB-14_AHI-IRE-7_AIR-MAC-11_MAC-POP-7,AHI-IRE_EVE-IRE_IRE-RIB_MAC-POP_AIR-MAC,EVE-14_RIB-14_AHI-7_AIR-11_POP-7,0,outer,mid
MAC-POP,7,-18.3501,71.2277,54.2084,3.83246,85.5261,64.6732,MAC_POP,MAC-POP-7,MAC-7_POP-7,IRE_AIR_ACE_EON_EYE_YES,AIR-MAC-11_IRE-MAC-7_ACE-POP-7_EON-POP-7_EYE-POP-7_POP-YES-7,IRE-MAC_AIR-MAC_ACE-POP_EON-POP_EYE-POP_POP-YES,AIR-11_IRE-7_ACE-7_EON-7_EYE-7_YES-7,0,outer,mid
POP-YES,7,-23.0971,54.3959,52.4406,-18.3501,85.5261,54.2084,POP_YES,POP-YES-7,POP-7_YES-7,ACE_EON_EYE_MAC_AHI,ACE-POP-7_EON-POP-7_EYE-POP-7_MAC-POP-7_AHI-YES-7,ACE-POP_EON-POP_EYE-POP_MAC-POP_AHI-YES,ACE-7_EON-7_EYE-7_MAC-7_AHI-7,0,in_to_out,left
ACT-DUH,6,-1.74029,-57.8953,55.3873,25.0838,-54.815,72.9152,ACT_DUH,ACT-DUH-6,ACT-6_DUH-6,ASH_TRY_MOP_SOY_HAM,ACT-ASH-12_DUH-TRY-6_DUH-MOP-6_DUH-SOY-6_DUH-HAM-6,ACT-ASH_DUH-TRY_DUH-MOP_DUH-SOY_DUH-HAM,ASH-12_TRY-6_MOP-6_SOY-6_HAM-6,0,in_to_out,mid
DUH-TRY,6,-1.74029,-57.8953,72.9152,25.6938,-43.4852,82.4175,DUH_TRY,DUH-TRY-6,DUH-6_TRY-6,ACT_MOP_SOY_HAM_FOG_LAM,ACT-DUH-6_DUH-MOP-6_DUH-SOY-6_DUH-HAM-6_FOG-TRY-6_LAM-TRY-12,ACT-DUH_DUH-MOP_DUH-SOY_DUH-HAM_FOG-TRY_LAM-TRY,ACT-6_MOP-6_SOY-6_HAM-6_FOG-6_LAM-12,0,outer,mid
DUH-MOP,6,-31.0652,-57.8953,72.9152,-1.74029,-44.6714,74.0885,DUH_MOP,DUH-MOP-6,DUH-6_MOP-6,ACT_TRY_SOY_HAM_FAN_JUG_NAN_PLY,ACT-DUH-6_DUH-TRY-6_DUH-SOY-6_DUH-HAM-6_FAN-MOP-6_JUG-MOP-6_MOP-NAN-6_MOP-PLY-6,ACT-DUH_DUH-TRY_DUH-SOY_DUH-HAM_FAN-MOP_JUG-MOP_MOP-NAN_MOP-PLY,ACT-6_TRY-6_SOY-6_HAM-6_FAN-6_JUG-6_NAN-6_PLY-6,0,outer,mid
DUH-SOY,6,-2.45749,-57.8953,72.2218,-1.74029,-26.5397,72.9152,DUH_SOY,DUH-SOY-6,DUH-6_SOY-6,ACT_TRY_MOP_HAM_RIB,ACT-DUH-6_DUH-TRY-6_DUH-MOP-6_DUH-HAM-6_RIB-SOY-6,ACT-DUH_DUH-TRY_DUH-MOP_DUH-HAM_RIB-SOY,ACT-6_TRY-6_MOP-6_HAM-6_RIB-6,0,in_to_out,mid
