Pixel_i,Module1,Module2,Inner_Outer,Left_Right_Mid,Node1,Node2,X,Y,Z,Strip
11237,6,6,inner,right,NIX,PIE,18.718716251683094,133.18031833212405,-48.42668088819892,33
11238,6,6,inner,right,NIX,PIE,18.707746780654926,133.01864163487417,-47.79083754232218,33
11239,6,6,inner,right,NIX,PIE,18.696777309626757,132.8569649376243,-47.154994196445436,33
11240,6,6,inner,right,NIX,PIE,18.68580783859859,132.69528824037442,-46.51915085056869,33
11241,6,6,inner,right,NIX,PIE,18.67483836757042,132.53361154312455,-45.88330750469195,33
11242,6,6,inner,right,NIX,PIE,18.66386889654225,132.37193484587468,-45.247464158815205,33
11243,6,6,inner,right,NIX,PIE,18.652899425514082,132.2102581486248,-44.61162081293846,33
11244,6,6,inner,right,NIX,PIE,18.641929954485914,132.04858145137493,-43.97577746706172,33
11245,6,6,inner,right,NIX,PIE,18.630960483457745,131.88690475412506,-43.339934121184974,33
11246,6,6,inner,right,NIX,PIE,18.619991012429576,131.72522805687518,-42.70409077530823,33
11247,6,6,inner,right,NIX,PIE,18.609021541401408,131.5635513596253,-42.06824742943149,33
11248,6,6,inner,right,NIX,PIE,18.59805207037324,131.40187466237543,-41.432404083554744,33
11249,6,6,inner,right,NIX,PIE,18.58708259934507,131.24019796512556,-40.796560737678,33
11250,6,6,inner,right,NIX,PIE,18.5761131283169,131.0785212678757,-40.160717391801256,33
11251,6,6,inner,right,NIX,PIE,18.565143657288733,130.9168445706258,-39.52487404592451,33
11252,6,6,inner,right,NIX,PIE,18.554174186260564,130.75516787337594,-38.88903070004777,33
11253,6,6,inner,right,NIX,PIE,18.543204715232395,130.59349117612607,-38.253187354171025,33
11254,6,6,inner,right,NIX,PIE,18.532235244204227,130.4318144788762,-37.61734400829428,33
11255,6,6,inner,right,NIX,PIE,18.521265773176058,130.27013778162632,-36.98150066241754,33
11256,6,6,inner,right,NIX,PIE,18.51029630214789,130.10846108437644,-36.345657316540795,33
11257,6,6,inner,right,NIX,PIE,18.49932683111972,129.94678438712657,-35.70981397066405,33
11258,6,6,inner,right,NIX,PIE,18.488357360091552,129.7851076898767,-35.07397062478731,33
11259,6,6,inner,right,NIX,PIE,18.477387889063383,129.62343099262682,-34.438127278910564,33
11260,6,6,inner,right,NIX,PIE,18.466418418035214,129.46175429537695,-33.80228393303382,33
11261,6,6,inner,right,NIX,PIE,18.455448947007046,129.30007759812707,-33.166440587157076,33
11262,6,6,inner,right,NIX,PIE,18.444479475978877,129.1384009008772,-32.53059724128033,33
11263,6,6,inner,right,NIX,PIE,18.43351000495071,128.97672420362733,-31.894753895403586,33
11264,6,6,inner,right,NIX,PIE,18.42254053392254,128.81504750637745,-31.25891054952684,33
11265,6,6,inner,right,NIX,PIE,18.41157106289437,128.65337080912758,-30.62306720365009,33
11266,6,6,inner,right,NIX,PIE,18.400601591866202,128.4916941118777,-29.987223857773344,33
11267,6,6,inner,right,NIX,PIE,18.389632120838034,128.33001741462783,-29.351380511896597,33
11268,6,6,inner,right,NIX,PIE,18.378662649809865,128.16834071737796,-28.71553716601985,33
11269,6,6,inner,right,NIX,PIE,18.367693178781696,128.00666402012808,-28.079693820143103,33
11270,6,6,inner,right,NIX,PIE,18.356723707753527,127.84498732287821,-27.443850474266355,33
11271,6,6,inner,right,NIX,PIE,18.34575423672536,127.68331062562834,-26.808007128389608,33
11272,6,6,inner,right,NIX,PIE,18.33478476569719,127.52163392837846,-26.17216378251286,33
11273,6,6,in_to_out,right,GAL,PIE,24.753495118894932,124.6670856293016,3.661892487695891,33
11274,6,6,in_to_out,right,GAL,PIE,24.603418024802497,124.71906046689664,3.0252356521009696,33
11275,6,6,in_to_out,right,GAL,PIE,24.453340930710063,124.77103530449168,2.388578816506048,33
11276,6,6,in_to_out,right,GAL,PIE,24.303263836617628,124.82301014208672,1.7519219809111264,33
11277,6,6,in_to_out,right,GAL,PIE,24.153186742525193,124.87498497968176,1.1152651453162048,33
11278,6,6,in_to_out,right,GAL,PIE,24.00310964843276,124.9269598172768,0.4786083097212833,33
11279,6,6,in_to_out,right,GAL,PIE,23.853032554340324,124.97893465487184,-0.15804852587363816,33
11280,6,6,in_to_out,right,GAL,PIE,23.70295546024789,125.03090949246688,-0.7947053614685596,33
11281,6,6,in_to_out,right,GAL,PIE,23.552878366155454,125.08288433006192,-1.4313621970634811,33
11282,6,6,in_to_out,right,GAL,PIE,23.40280127206302,125.13485916765696,-2.0680190326584027,33
11283,6,6,in_to_out,right,GAL,PIE,23.252724177970585,125.186834005252,-2.7046758682533243,33
11284,6,6,in_to_out,right,GAL,PIE,23.10264708387815,125.23880884284704,-3.341332703848246,33
11285,6,6,in_to_out,right,GAL,PIE,22.952569989785715,125.29078368044208,-3.9779895394431675,33
11286,6,6,in_to_out,right,GAL,PIE,22.80249289569328,125.34275851803712,-4.614646375038089,33
11287,6,6,in_to_out,right,GAL,PIE,22.652415801600846,125.39473335563216,-5.251303210633011,33
11288,6,6,in_to_out,right,GAL,PIE,22.50233870750841,125.4467081932272,-5.887960046227932,33
11289,6,6,in_to_out,right,GAL,PIE,22.352261613415976,125.49868303082224,-6.524616881822854,33
11290,6,6,in_to_out,right,GAL,PIE,22.20218451932354,125.55065786841728,-7.161273717417775,33
11291,6,6,in_to_out,right,GAL,PIE,22.052107425231107,125.60263270601232,-7.797930553012697,33
11292,6,6,in_to_out,right,GAL,PIE,21.902030331138672,125.65460754360736,-8.434587388607618,33
11293,6,6,in_to_out,right,GAL,PIE,21.751953237046237,125.7065823812024,-9.07124422420254,33
11294,6,6,in_to_out,right,GAL,PIE,21.601876142953802,125.75855721879743,-9.70790105979746,33
11295,6,6,in_to_out,right,GAL,PIE,21.451799048861368,125.81053205639247,-10.344557895392382,33
11296,6,6,in_to_out,right,GAL,PIE,21.301721954768933,125.86250689398751,-10.981214730987304,33
11297,6,6,in_to_out,right,GAL,PIE,21.151644860676498,125.91448173158255,-11.617871566582226,33
11298,6,6,in_to_out,right,GAL,PIE,21.001567766584063,125.9664565691776,-12.254528402177147,33
11299,6,6,in_to_out,right,GAL,PIE,20.85149067249163,126.01843140677263,-12.891185237772069,33
11300,6,6,in_to_out,right,GAL,PIE,20.701413578399194,126.07040624436767,-13.52784207336699,33
11301,6,6,in_to_out,right,GAL,PIE,20.55133648430676,126.12238108196271,-14.164498908961912,33
11302,6,6,in_to_out,right,GAL,PIE,20.401259390214324,126.17435591955775,-14.801155744556834,33
11303,6,6,in_to_out,right,GAL,PIE,20.25118229612189,126.2263307571528,-15.437812580151755,33
11304,6,6,in_to_out,right,GAL,PIE,20.101105202029455,126.27830559474783,-16.074469415746677,33
11305,6,6,in_to_out,right,GAL,PIE,19.95102810793702,126.33028043234287,-16.711126251341597,33
11306,6,6,in_to_out,right,GAL,PIE,19.800951013844585,126.38225526993791,-17.347783086936516,33
11307,6,6,in_to_out,right,GAL,PIE,19.65087391975215,126.43423010753295,-17.984439922531436,33
11308,6,6,in_to_out,right,GAL,PIE,19.500796825659716,126.486204945128,-18.621096758126356,33
11309,6,6,in_to_out,right,GAL,PIE,19.35071973156728,126.53817978272303,-19.257753593721276,33
11310,6,6,in_to_out,right,GAL,PIE,19.200642637474846,126.59015462031807,-19.894410429316196,33
11311,6,6,in_to_out,right,GAL,PIE,19.05056554338241,126.64212945791311,-20.531067264911115,33
11312,6,6,in_to_out,right,GAL,PIE,18.900488449289977,126.69410429550815,-21.167724100506035,33
11313,6,6,in_to_out,right,GAL,PIE,18.750411355197542,126.7460791331032,-21.804380936100955,33
11314,6,6,outer,right,GAL,WAR,24.945354288057445,123.08472189647377,7.252241596030117,33
11315,6,6,outer,right,GAL,WAR,24.917514313178856,122.72915926544415,7.803019768653235,33
11316,6,6,outer,right,GAL,WAR,24.889674338300267,122.37359663441454,8.353797941276353,33
11317,6,6,outer,right,GAL,WAR,24.86183436342168,122.01803400338493,8.90457611389947,33
11318,6,6,outer,right,GAL,WAR,24.83399438854309,121.66247137235531,9.455354286522587,33
11319,6,6,outer,right,GAL,WAR,24.8061544136645,121.3069087413257,10.006132459145704,33
11320,6,6,outer,right,GAL,WAR,24.778314438785912,120.95134611029609,10.55691063176882,33
11321,6,6,outer,right,GAL,WAR,24.750474463907324,120.59578347926647,11.107688804391938,33
11322,6,6,outer,right,GAL,WAR,24.722634489028735,120.24022084823686,11.658466977015054,33
11323,6,6,outer,right,GAL,WAR,24.694794514150146,119.88465821720725,12.209245149638171,33
11324,6,6,outer,right,GAL,WAR,24.666954539271558,119.52909558617763,12.760023322261288,33
11325,6,6,outer,right,GAL,WAR,24.63911456439297,119.17353295514802,13.310801494884405,33
11326,6,6,outer,right,GAL,WAR,24.61127458951438,118.8179703241184,13.861579667507522,33
11327,6,6,outer,right,GAL,WAR,24.58343461463579,118.46240769308879,14.412357840130639,33
11328,6,6,outer,right,GAL,WAR,24.555594639757203,118.10684506205918,14.963136012753756,33
11329,6,6,outer,right,GAL,WAR,24.527754664878614,117.75128243102957,15.513914185376873,33
11330,6,6,outer,right,GAL,WAR,24.499914690000026,117.39571979999995,16.06469235799999,33
11331,6,6,outer,right,GAL,WAR,24.472074715121437,117.04015716897034,16.61547053062311,33
11332,6,6,outer,right,GAL,WAR,24.444234740242848,116.68459453794073,17.16624870324623,33
11333,6,6,outer,right,GAL,WAR,24.41639476536426,116.32903190691111,17.717026875869347,33
11334,6,6,outer,right,GAL,WAR,24.38855479048567,115.9734692758815,18.267805048492466,33
11335,6,6,outer,right,GAL,WAR,24.360714815607082,115.61790664485189,18.818583221115585,33
11336,6,6,outer,right,GAL,WAR,24.332874840728493,115.26234401382227,19.369361393738703,33
11337,6,6,outer,right,GAL,WAR,24.305034865849905,114.90678138279266,19.920139566361822,33
11338,6,6,outer,right,GAL,WAR,24.277194890971316,114.55121875176305,20.47091773898494,33
11339,6,6,outer,right,GAL,WAR,24.249354916092727,114.19565612073343,21.02169591160806,33
11340,6,6,outer,right,GAL,WAR,24.22151494121414,113.84009348970382,21.572474084231178,33
11341,6,6,outer,right,GAL,WAR,24.19367496633555,113.4845308586742,22.123252256854297,33
11342,6,6,outer,right,GAL,WAR,24.16583499145696,113.12896822764459,22.674030429477416,33
11343,6,6,outer,right,GAL,WAR,24.137995016578373,112.77340559661498,23.224808602100534,33
11344,6,6,outer,right,GAL,WAR,24.110155041699784,112.41784296558536,23.775586774723653,33
11345,6,6,outer,right,GAL,WAR,24.082315066821195,112.06228033455575,24.32636494734677,33
11346,6,6,in_to_out,mid,HOW,WAR,7.254636956159971,109.87315705742641,10.758662340314253,33
11347,6,6,in_to_out,mid,HOW,WAR,7.722466814493723,109.88318597883726,11.218652653919612,33
11348,6,6,in_to_out,mid,HOW,WAR,8.190296672827476,109.89321490024811,11.678642967524972,33
11349,6,6,in_to_out,mid,HOW,WAR,8.658126531161228,109.90324382165896,12.138633281130332,33
11350,6,6,in_to_out,mid,HOW,WAR,9.12595638949498,109.91327274306981,12.598623594735692,33
11351,6,6,in_to_out,mid,HOW,WAR,9.593786247828733,109.92330166448066,13.058613908341052,33
11352,6,6,in_to_out,mid,HOW,WAR,10.061616106162486,109.93333058589151,13.518604221946411,33
11353,6,6,in_to_out,mid,HOW,WAR,10.529445964496238,109.94335950730236,13.978594535551771,33
11354,6,6,in_to_out,mid,HOW,WAR,10.997275822829991,109.95338842871321,14.438584849157131,33
11355,6,6,in_to_out,mid,HOW,WAR,11.465105681163744,109.96341735012406,14.89857516276249,33
11356,6,6,in_to_out,mid,HOW,WAR,11.932935539497496,109.97344627153491,15.35856547636785,33
11357,6,6,in_to_out,mid,HOW,WAR,12.400765397831249,109.98347519294576,15.81855578997321,33
11358,6,6,in_to_out,mid,HOW,WAR,12.868595256165001,109.99350411435661,16.27854610357857,33
11359,6,6,in_to_out,mid,HOW,WAR,13.336425114498754,110.00353303576746,16.73853641718393,33
11360,6,6,in_to_out,mid,HOW,WAR,13.804254972832506,110.01356195717831,17.19852673078929,33
11361,6,6,in_to_out,mid,HOW,WAR,14.272084831166259,110.02359087858916,17.65851704439465,33
11362,6,6,in_to_out,mid,HOW,WAR,14.739914689500011,110.03361980000001,18.11850735800001,33
11363,6,6,in_to_out,mid,HOW,WAR,15.207744547833764,110.04364872141086,18.57849767160537,33
11364,6,6,in_to_out,mid,HOW,WAR,15.675574406167517,110.05367764282171,19.03848798521073,33
11365,6,6,in_to_out,mid,HOW,WAR,16.143404264501267,110.06370656423256,19.49847829881609,33
11366,6,6,in_to_out,mid,HOW,WAR,16.611234122835018,110.07373548564341,19.95846861242145,33
11367,6,6,in_to_out,mid,HOW,WAR,17.07906398116877,110.08376440705426,20.41845892602681,33
11368,6,6,in_to_out,mid,HOW,WAR,17.54689383950252,110.09379332846511,20.878449239632168,33
11369,6,6,in_to_out,mid,HOW,WAR,18.01472369783627,110.10382224987596,21.338439553237528,33
11370,6,6,in_to_out,mid,HOW,WAR,18.48255355617002,110.11385117128681,21.798429866842888,33
11371,6,6,in_to_out,mid,HOW,WAR,18.950383414503772,110.12388009269766,22.258420180448248,33
11372,6,6,in_to_out,mid,HOW,WAR,19.418213272837523,110.13390901410851,22.718410494053607,33
11373,6,6,in_to_out,mid,HOW,WAR,19.886043131171274,110.14393793551936,23.178400807658967,33
11374,6,6,in_to_out,mid,HOW,WAR,20.353872989505025,110.15396685693021,23.638391121264327,33
11375,6,6,in_to_out,mid,HOW,WAR,20.821702847838775,110.16399577834106,24.098381434869687,33
11376,6,6,in_to_out,mid,HOW,WAR,21.289532706172526,110.17402469975191,24.558371748475047,33
11377,6,6,in_to_out,mid,HOW,WAR,21.757362564506277,110.18405362116276,25.018362062080406,33
11378,6,6,inner,mid,HOW,RUM,4.383971387014185,110.62539943697446,7.621512557618,33
11379,6,6,inner,mid,HOW,RUM,4.007662685403535,110.88202385606007,7.149186279664847,33
11380,6,6,inner,mid,HOW,RUM,3.6313539837928843,111.13864827514568,6.676860001711694,33
11381,6,6,inner,mid,HOW,RUM,3.255045282182234,111.3952726942313,6.204533723758542,33
11382,6,6,inner,mid,HOW,RUM,2.8787365805715837,111.6518971133169,5.732207445805389,33
11383,6,6,inner,mid,HOW,RUM,2.5024278789609333,111.90852153240252,5.259881167852236,33
11384,6,6,inner,mid,HOW,RUM,2.126119177350283,112.16514595148813,4.787554889899083,33
11385,6,6,inner,mid,HOW,RUM,1.7498104757396327,112.42177037057374,4.315228611945931,33
11386,6,6,inner,mid,HOW,RUM,1.3735017741289823,112.67839478965935,3.842902333992778,33
11387,6,6,inner,mid,HOW,RUM,0.997193072518332,112.93501920874496,3.370576056039625,33
11388,6,6,inner,mid,HOW,RUM,0.6208843709076817,113.19164362783057,2.8982497780864724,33
11389,6,6,inner,mid,HOW,RUM,0.24457566929703128,113.44826804691618,2.4259235001333197,33
11390,6,6,inner,mid,HOW,RUM,-0.1317330323136191,113.7048924660018,1.9535972221801672,33
11391,6,6,inner,mid,HOW,RUM,-0.5080417339242695,113.9615168850874,1.4812709442270147,33
11392,6,6,inner,mid,HOW,RUM,-0.8843504355349199,114.21814130417302,1.0089446662738621,33
11393,6,6,inner,mid,HOW,RUM,-1.2606591371455702,114.47476572325863,0.5366183883207096,33
11394,6,6,inner,mid,HOW,RUM,-1.6369678387562205,114.73139014234424,0.06429211036755705,33
11395,6,6,inner,mid,HOW,RUM,-2.013276540366871,114.98801456142985,-0.4080341675855955,33
11396,6,6,inner,mid,HOW,RUM,-2.3895852419775214,115.24463898051546,-0.8803604455387481,33
11397,6,6,inner,mid,HOW,RUM,-2.7658939435881718,115.50126339960107,-1.3526867234919007,33
11398,6,6,inner,mid,HOW,RUM,-3.142202645198822,115.75788781868668,-1.8250130014450532,33
11399,6,6,inner,mid,HOW,RUM,-3.5185113468094724,116.0145122377723,-2.297339279398206,33
11400,6,6,inner,mid,HOW,RUM,-3.8948200484201227,116.2711366568579,-2.7696655573513587,33
11401,6,6,inner,mid,HOW,RUM,-4.2711287500307735,116.52776107594352,-3.2419918353045114,33
11402,6,6,inner,mid,HOW,RUM,-4.647437451641424,116.78438549502913,-3.714318113257664,33
11403,6,6,inner,mid,HOW,RUM,-5.023746153252074,117.04100991411474,-4.186644391210817,33
11404,6,6,inner,mid,HOW,RUM,-5.4000548548627245,117.29763433320035,-4.65897066916397,33
11405,6,6,inner,mid,HOW,RUM,-5.776363556473375,117.55425875228596,-5.131296947117122,33
11406,6,6,inner,mid,HOW,RUM,-6.152672258084025,117.81088317137157,-5.603623225070275,33
11407,6,6,inner,mid,HOW,RUM,-6.5289809596946755,118.06750759045718,-6.075949503023428,33
11408,6,6,inner,mid,HOW,RUM,-6.905289661305326,118.3241320095428,-6.548275780976581,33
11409,6,6,inner,mid,HOW,RUM,-7.281598362915976,118.5807564286284,-7.020602058929733,33
11410,6,6,inner,mid,HOW,RUM,-7.6579070645266265,118.83738084771402,-7.492928336882886,33
11411,6,6,inner,mid,HOW,RUM,-8.034215766137278,119.09400526679963,-7.965254614836039,33
11412,6,6,inner,mid,HOW,RUM,-8.410524467747928,119.35062968588524,-8.43758089278919,33
11413,6,6,inner,mid,HOW,RUM,-8.786833169358578,119.60725410497085,-8.909907170742343,33
11414,6,6,inner,mid,HOW,RUM,-9.163141870969229,119.86387852405646,-9.382233448695496,33
11415,6,6,inner,mid,HOW,RUM,-9.539450572579879,120.12050294314207,-9.854559726648649,33
11416,6,6,inner,mid,HOW,RUM,-9.91575927419053,120.37712736222768,-10.326886004601802,33
11417,6,6,inner,mid,HOW,RUM,-10.29206797580118,120.6337517813133,-10.799212282554954,33
11418,6,6,inner,mid,HOW,RUM,-10.66837667741183,120.8903762003989,-11.271538560508107,33
11419,6,6,inner,mid,HOW,RUM,-11.04468537902248,121.14700061948452,-11.74386483846126,33
11420,6,6,inner,mid,HOW,RUM,-11.42099408063313,121.40362503857013,-12.216191116414413,33
11421,6,6,inner,mid,HOW,RUM,-11.797302782243781,121.66024945765574,-12.688517394367565,33
11422,6,6,inner,mid,HOW,RUM,-12.173611483854431,121.91687387674135,-13.160843672320718,33
11423,6,6,inner,mid,HOW,RUM,-12.549920185465082,122.17349829582696,-13.63316995027387,33
11424,6,6,inner,mid,HOW,RUM,-12.926228887075732,122.43012271491257,-14.105496228227024,33
11425,6,6,inner,mid,HOW,RUM,-13.302537588686382,122.68674713399818,-14.577822506180176,33
11426,6,6,inner,mid,HOW,RUM,-13.678846290297033,122.9433715530838,-15.050148784133329,33
11427,6,6,inner,mid,HOW,RUM,-14.055154991907683,123.1999959721694,-15.522475062086482,33
11428,6,6,inner,mid,HOW,RUM,-14.431463693518333,123.45662039125502,-15.994801340039634,33
11429,6,6,inner,mid,HOW,RUM,-14.807772395128984,123.71324481034063,-16.467127617992787,33
11430,6,6,inner,mid,HOW,RUM,-15.184081096739634,123.96986922942624,-16.939453895945938,33
11431,6,6,inner,mid,HOW,RUM,-15.560389798350284,124.22649364851185,-17.41178017389909,33
11432,6,6,inner,mid,HOW,RUM,-15.936698499960935,124.48311806759746,-17.88410645185224,33
11433,6,6,inner,mid,HOW,RUM,-16.313007201571587,124.73974248668307,-18.35643272980539,33
11434,6,6,inner,mid,HOW,RUM,-16.689315903182237,124.99636690576868,-18.828759007758542,33
11435,6,6,inner,mid,HOW,RUM,-17.065624604792887,125.25299132485429,-19.301085285711693,33
11436,6,6,inner,mid,HOW,RUM,-17.441933306403538,125.5096157439399,-19.773411563664844,33
11437,6,6,inner,mid,PIE,RUM,16.03765140218253,126.88338205843458,-23.62128175271259,33
11438,6,6,inner,mid,PIE,RUM,15.382499933695229,126.87724156809719,-23.585291588204086,33
11439,6,6,inner,mid,PIE,RUM,14.727348465207928,126.8711010777598,-23.54930142369558,33
11440,6,6,inner,mid,PIE,RUM,14.072196996720628,126.86496058742242,-23.513311259187077,33
11441,6,6,inner,mid,PIE,RUM,13.417045528233327,126.85882009708503,-23.477321094678572,33
11442,6,6,inner,mid,PIE,RUM,12.761894059746027,126.85267960674764,-23.441330930170068,33
11443,6,6,inner,mid,PIE,RUM,12.106742591258726,126.84653911641026,-23.405340765661563,33
11444,6,6,inner,mid,PIE,RUM,11.451591122771426,126.84039862607287,-23.36935060115306,33
11445,6,6,inner,mid,PIE,RUM,10.796439654284125,126.83425813573548,-23.333360436644554,33
11446,6,6,inner,mid,PIE,RUM,10.141288185796824,126.8281176453981,-23.29737027213605,33
11447,6,6,inner,mid,PIE,RUM,9.486136717309524,126.82197715506071,-23.261380107627545,33
11448,6,6,inner,mid,PIE,RUM,8.830985248822223,126.81583666472332,-23.22538994311904,33
11449,6,6,inner,mid,PIE,RUM,8.175833780334923,126.80969617438593,-23.189399778610536,33
11450,6,6,inner,mid,PIE,RUM,7.520682311847621,126.80355568404855,-23.15340961410203,33
11451,6,6,inner,mid,PIE,RUM,6.86553084336032,126.79741519371116,-23.117419449593527,33
11452,6,6,inner,mid,PIE,RUM,6.2103793748730185,126.79127470337377,-23.081429285085022,33
11453,6,6,inner,mid,PIE,RUM,5.555227906385717,126.78513421303639,-23.045439120576518,33
11454,6,6,inner,mid,PIE,RUM,4.900076437898416,126.778993722699,-23.009448956068013,33
11455,6,6,inner,mid,PIE,RUM,4.244924969411114,126.77285323236161,-22.97345879155951,33
11456,6,6,inner,mid,PIE,RUM,3.5897735009238128,126.76671274202423,-22.937468627051004,33
11457,6,6,inner,mid,PIE,RUM,2.9346220324365113,126.76057225168684,-22.9014784625425,33
11458,6,6,inner,mid,PIE,RUM,2.27947056394921,126.75443176134945,-22.865488298033995,33
11459,6,6,inner,mid,PIE,RUM,1.6243190954619087,126.74829127101206,-22.82949813352549,33
11460,6,6,inner,mid,PIE,RUM,0.9691676269746075,126.74215078067468,-22.793507969016986,33
11461,6,6,inner,mid,PIE,RUM,0.31401615848730624,126.73601029033729,-22.75751780450848,33
11462,6,6,inner,mid,PIE,RUM,-0.341135309999995,126.7298697999999,-22.721527639999977,33
11463,6,6,inner,mid,PIE,RUM,-0.9962867784872962,126.72372930966252,-22.685537475491472,33
11464,6,6,inner,mid,PIE,RUM,-1.6514382469745974,126.71758881932513,-22.649547310982967,33
11465,6,6,inner,mid,PIE,RUM,-2.3065897154618984,126.71144832898774,-22.613557146474463,33
11466,6,6,inner,mid,PIE,RUM,-2.9617411839492,126.70530783865036,-22.57756698196596,33
11467,6,6,inner,mid,PIE,RUM,-3.6168926524365013,126.69916734831297,-22.541576817457454,33
11468,6,6,inner,mid,PIE,RUM,-4.272044120923803,126.69302685797558,-22.50558665294895,33
11469,6,6,inner,mid,PIE,RUM,-4.927195589411104,126.6868863676382,-22.469596488440445,33
11470,6,6,inner,mid,PIE,RUM,-5.582347057898406,126.68074587730081,-22.43360632393194,33
11471,6,6,inner,mid,PIE,RUM,-6.237498526385707,126.67460538696342,-22.397616159423436,33
11472,6,6,inner,mid,PIE,RUM,-6.8926499948730084,126.66846489662603,-22.36162599491493,33
11473,6,6,inner,mid,PIE,RUM,-7.54780146336031,126.66232440628865,-22.325635830406426,33
11474,6,6,inner,mid,PIE,RUM,-8.20295293184761,126.65618391595126,-22.289645665897922,33
11475,6,6,inner,mid,PIE,RUM,-8.858104400334911,126.65004342561387,-22.253655501389417,33
11476,6,6,inner,mid,PIE,RUM,-9.513255868822212,126.64390293527649,-22.217665336880913,33
11477,6,6,inner,mid,PIE,RUM,-10.168407337309512,126.6377624449391,-22.181675172372408,33
11478,6,6,inner,mid,PIE,RUM,-10.823558805796813,126.63162195460171,-22.145685007863904,33
11479,6,6,inner,mid,PIE,RUM,-11.478710274284113,126.62548146426433,-22.1096948433554,33
11480,6,6,inner,mid,PIE,RUM,-12.133861742771414,126.61934097392694,-22.073704678846894,33
11481,6,6,inner,mid,PIE,RUM,-12.789013211258714,126.61320048358955,-22.03771451433839,33
11482,6,6,inner,mid,PIE,RUM,-13.444164679746015,126.60705999325216,-22.001724349829885,33
11483,6,6,inner,mid,PIE,RUM,-14.099316148233315,126.60091950291478,-21.96573418532138,33
11484,6,6,inner,mid,PIE,RUM,-14.754467616720616,126.59477901257739,-21.929744020812876,33
11485,6,6,inner,mid,PIE,RUM,-15.409619085207916,126.58863852224,-21.89375385630437,33
11486,6,6,inner,mid,PIE,RUM,-16.06477055369522,126.58249803190262,-21.857763691795867,33
11487,6,6,inner,right,ELF,PIE,40.96226787497851,102.0856594052519,4.781236835505786,33
11488,6,6,inner,right,ELF,PIE,40.62486621294793,102.45505348008778,4.35666107058373,33
11489,6,6,inner,right,ELF,PIE,40.28746455091735,102.82444755492367,3.932085305661674,33
11490,6,6,inner,right,ELF,PIE,39.95006288888677,103.19384162975955,3.507509540739618,33
11491,6,6,inner,right,ELF,PIE,39.61266122685619,103.56323570459543,3.0829337758175623,33
11492,6,6,inner,right,ELF,PIE,39.27525956482561,103.93262977943131,2.6583580108955065,33
11493,6,6,inner,right,ELF,PIE,38.93785790279503,104.30202385426719,2.2337822459734507,33
11494,6,6,inner,right,ELF,PIE,38.60045624076445,104.67141792910307,1.8092064810513948,33
11495,6,6,inner,right,ELF,PIE,38.26305457873387,105.04081200393895,1.384630716129339,33
11496,6,6,inner,right,ELF,PIE,37.92565291670329,105.41020607877483,0.9600549512072831,33
11497,6,6,inner,right,ELF,PIE,37.58825125467271,105.77960015361072,0.5354791862852273,33
11498,6,6,inner,right,ELF,PIE,37.25084959264213,106.1489942284466,0.11090342136317144,33
11499,6,6,inner,right,ELF,PIE,36.913447930611554,106.51838830328248,-0.3136723435588844,33
11500,6,6,inner,right,ELF,PIE,36.576046268580974,106.88778237811836,-0.7382481084809402,33
11501,6,6,inner,right,ELF,PIE,36.238644606550395,107.25717645295424,-1.162823873402996,33
11502,6,6,inner,right,ELF,PIE,35.901242944519815,107.62657052779012,-1.587399638325052,33
11503,6,6,inner,right,ELF,PIE,35.563841282489236,107.995964602626,-2.0119754032471078,33
11504,6,6,inner,right,ELF,PIE,35.226439620458656,108.36535867746188,-2.4365511681691636,33
11505,6,6,inner,right,ELF,PIE,34.88903795842808,108.73475275229777,-2.8611269330912195,33
11506,6,6,inner,right,ELF,PIE,34.5516362963975,109.10414682713365,-3.2857026980132753,33
11507,6,6,inner,right,ELF,PIE,34.21423463436692,109.47354090196953,-3.710278462935331,33
11508,6,6,inner,right,ELF,PIE,33.87683297233634,109.84293497680541,-4.134854227857387,33
11509,6,6,inner,right,ELF,PIE,33.53943131030576,110.21232905164129,-4.559429992779442,33
11510,6,6,inner,right,ELF,PIE,33.20202964827518,110.58172312647717,-4.984005757701498,33
11511,6,6,inner,right,ELF,PIE,32.8646279862446,110.95111720131305,-5.408581522623553,33
11512,6,6,inner,right,ELF,PIE,32.52722632421402,111.32051127614893,-5.833157287545609,33
11513,6,6,inner,right,ELF,PIE,32.18982466218344,111.68990535098482,-6.257733052467664,33
11514,6,6,inner,right,ELF,PIE,31.85242300015286,112.0592994258207,-6.682308817389719,33
11515,6,6,inner,right,ELF,PIE,31.51502133812228,112.42869350065658,-7.106884582311775,33
11516,6,6,inner,right,ELF,PIE,31.1776196760917,112.79808757549246,-7.53146034723383,33
11517,6,6,inner,right,ELF,PIE,30.840218014061122,113.16748165032834,-7.956036112155886,33
11518,6,6,inner,right,ELF,PIE,30.502816352030543,113.53687572516422,-8.380611877077941,33
11519,6,6,inner,right,ELF,PIE,30.165414689999963,113.9062698000001,-8.805187641999996,33
11520,6,6,inner,right,ELF,PIE,29.828013027969384,114.27566387483598,-9.229763406922052,33
11521,6,6,inner,right,ELF,PIE,29.490611365938804,114.64505794967187,-9.654339171844107,33
11522,6,6,inner,right,ELF,PIE,29.153209703908225,115.01445202450775,-10.078914936766163,33
11523,6,6,inner,right,ELF,PIE,28.815808041877645,115.38384609934363,-10.503490701688218,33
11524,6,6,inner,right,ELF,PIE,28.478406379847065,115.75324017417951,-10.928066466610273,33
