Pixel_i,Module1,Module2,Inner_Outer,Left_Right_Mid,Node1,Node2,X,Y,Z,Strip
928,14,14,outer,mid,EVE,IRE,25.62052420007165,34.70300768438812,82.42551183256425,6
929,14,14,outer,mid,EVE,IRE,24.968112137640453,34.7718365169912,82.41218753818247,6
930,14,14,outer,mid,EVE,IRE,24.315700075209257,34.84066534959428,82.39886324380068,6
931,14,14,outer,mid,EVE,IRE,23.66328801277806,34.90949418219736,82.38553894941889,6
932,14,14,outer,mid,EVE,IRE,23.010875950346865,34.978323014800445,82.3722146550371,6
933,14,14,outer,mid,EVE,IRE,22.35846388791567,35.047151847403526,82.35889036065531,6
934,14,14,outer,mid,EVE,IRE,21.706051825484472,35.11598068000661,82.34556606627352,6
935,14,14,outer,mid,EVE,IRE,21.053639763053276,35.18480951260969,82.33224177189173,6
936,14,14,outer,mid,EVE,IRE,20.40122770062208,35.25363834521277,82.31891747750994,6
937,14,14,outer,mid,EVE,IRE,19.748815638190884,35.32246717781585,82.30559318312815,6
938,14,14,outer,mid,EVE,IRE,19.096403575759687,35.391296010418934,82.29226888874636,6
939,14,14,outer,mid,EVE,IRE,18.44399151332849,35.460124843022015,82.27894459436457,6
940,14,14,outer,mid,EVE,IRE,17.791579450897295,35.5289536756251,82.26562029998279,6
941,14,14,outer,mid,EVE,IRE,17.1391673884661,35.59778250822818,82.252296005601,6
942,14,14,outer,mid,EVE,IRE,16.486755326034903,35.66661134083126,82.23897171121921,6
943,14,14,outer,mid,EVE,IRE,15.834343263603708,35.73544017343434,82.22564741683742,6
944,14,14,outer,mid,EVE,IRE,15.181931201172514,35.80426900603742,82.21232312245563,6
945,14,14,outer,mid,EVE,IRE,14.52951913874132,35.873097838640504,82.19899882807384,6
946,14,14,outer,mid,EVE,IRE,13.877107076310125,35.941926671243586,82.18567453369205,6
947,14,14,outer,mid,EVE,IRE,13.22469501387893,36.01075550384667,82.17235023931026,6
948,14,14,outer,mid,EVE,IRE,12.572282951447736,36.07958433644975,82.15902594492847,6
949,14,14,outer,mid,EVE,IRE,11.919870889016542,36.14841316905283,82.14570165054668,6
950,14,14,outer,mid,EVE,IRE,11.267458826585347,36.21724200165591,82.1323773561649,6
951,14,14,outer,mid,EVE,IRE,10.615046764154153,36.28607083425899,82.1190530617831,6
952,14,14,outer,mid,EVE,IRE,9.962634701722958,36.354899666862075,82.10572876740132,6
953,14,14,outer,mid,EVE,IRE,9.310222639291764,36.423728499465156,82.09240447301953,6
954,14,14,in_to_out,right,EVE,LIE,47.850135306658906,32.09090899557406,81.99615765525178,6
955,14,14,in_to_out,right,EVE,LIE,48.36012452099208,31.92035299517929,81.62015486773927,6
956,14,14,in_to_out,right,EVE,LIE,48.870113735325255,31.749796994784518,81.24415208022677,6
957,14,14,in_to_out,right,EVE,LIE,49.38010294965843,31.579240994389746,80.86814929271426,6
958,14,14,in_to_out,right,EVE,LIE,49.8900921639916,31.408684993994974,80.49214650520176,6
959,14,14,in_to_out,right,EVE,LIE,50.40008137832478,31.238128993600203,80.11614371768925,6
960,14,14,in_to_out,right,EVE,LIE,50.91007059265795,31.06757299320543,79.74014093017675,6
961,14,14,in_to_out,right,EVE,LIE,51.42005980699113,30.89701699281066,79.36413814266425,6
962,14,14,in_to_out,right,EVE,LIE,51.9300490213243,30.726460992415888,78.98813535515174,6
963,14,14,in_to_out,right,EVE,LIE,52.440038235657475,30.555904992021116,78.61213256763924,6
964,14,14,in_to_out,right,EVE,LIE,52.95002744999065,30.385348991626344,78.23612978012673,6
965,14,14,in_to_out,right,EVE,LIE,53.460016664323824,30.214792991231572,77.86012699261423,6
966,14,14,in_to_out,right,EVE,LIE,53.970005878657,30.0442369908368,77.48412420510172,6
967,14,14,in_to_out,right,EVE,LIE,54.47999509299017,29.87368099044203,77.10812141758922,6
968,14,14,in_to_out,right,EVE,LIE,54.98998430732335,29.703124990047257,76.73211863007671,6
969,14,14,in_to_out,right,EVE,LIE,55.49997352165652,29.532568989652486,76.35611584256421,6
970,14,14,in_to_out,right,EVE,LIE,56.009962735989696,29.362012989257714,75.9801130550517,6
971,14,14,in_to_out,right,EVE,LIE,56.51995195032287,29.191456988862942,75.6041102675392,6
972,14,14,in_to_out,right,EVE,LIE,57.029941164656044,29.02090098846817,75.2281074800267,6
973,14,14,in_to_out,right,EVE,LIE,57.53993037898922,28.8503449880734,74.85210469251419,6
974,14,14,in_to_out,right,EVE,LIE,58.04991959332239,28.679788987678627,74.47610190500168,6
975,14,14,in_to_out,right,EVE,LIE,58.55990880765557,28.509232987283855,74.10009911748918,6
976,14,14,in_to_out,right,EVE,LIE,59.06989802198874,28.338676986889084,73.72409632997667,6
977,14,14,in_to_out,right,EVE,LIE,59.579887236321916,28.168120986494312,73.34809354246417,6
978,14,14,in_to_out,right,EVE,LIE,60.08987645065509,27.99756498609954,72.97209075495167,6
979,14,14,in_to_out,right,EVE,LIE,60.599865664988265,27.82700898570477,72.59608796743916,6
980,14,14,in_to_out,right,EVE,LIE,61.10985487932144,27.656452985309997,72.22008517992666,6
981,14,14,in_to_out,right,EVE,LIE,61.61984409365461,27.485896984915225,71.84408239241415,6
982,14,14,in_to_out,right,EVE,LIE,62.12983330798779,27.315340984520454,71.46807960490165,6
983,14,14,in_to_out,right,EVE,LIE,62.63982252232096,27.144784984125682,71.09207681738914,6
984,14,14,in_to_out,right,EVE,LIE,63.14981173665414,26.97422898373091,70.71607402987664,6
985,14,14,in_to_out,right,EVE,LIE,63.65980095098731,26.80367298333614,70.34007124236413,6
986,14,14,in_to_out,right,EVE,LIE,64.16979016532048,26.633116982941367,69.96406845485163,6
987,14,14,in_to_out,right,EVE,LIE,64.67977937965365,26.462560982546595,69.58806566733912,6
988,14,14,in_to_out,right,EVE,LIE,65.18976859398683,26.292004982151823,69.21206287982662,6
989,14,14,in_to_out,right,EVE,LIE,65.69975780832,26.12144898175705,68.83606009231411,6
990,14,14,in_to_out,right,EVE,LIE,66.20974702265318,25.95089298136228,68.46005730480161,6
991,14,14,in_to_out,right,EVE,LIE,66.71973623698635,25.78033698096751,68.0840545172891,6
992,14,14,in_to_out,right,EVE,LIE,67.22972545131952,25.609780980572737,67.7080517297766,6
993,14,14,in_to_out,right,EVE,LIE,67.7397146656527,25.439224980177965,67.3320489422641,6
994,14,14,in_to_out,right,EVE,LIE,68.24970387998587,25.268668979783193,66.95604615475159,6
995,14,14,in_to_out,right,EVE,LIE,68.75969309431905,25.09811297938842,66.58004336723909,6
996,14,14,in_to_out,right,EVE,LIE,69.26968230865222,24.92755697899365,66.20404057972658,6
997,14,14,in_to_out,right,EVE,LIE,69.7796715229854,24.757000978598878,65.82803779221408,6
998,14,14,in_to_out,right,EVE,LIE,70.28966073731857,24.586444978204106,65.45203500470157,6
999,14,14,in_to_out,right,EVE,LIE,70.79964995165174,24.415888977809335,65.07603221718907,6
1000,14,14,in_to_out,right,EVE,LIE,71.30963916598492,24.245332977414563,64.70002942967656,6
1001,14,14,inner,right,GIG,LIE,26.77223571506152,45.45425743047073,60.43616140261542,6
1002,14,14,inner,right,GIG,LIE,27.367570692581843,45.178560759562146,60.447299374369656,6
1003,14,14,inner,right,GIG,LIE,27.962905670102167,44.90286408865356,60.458437346123894,6
1004,14,14,inner,right,GIG,LIE,28.55824064762249,44.62716741774497,60.46957531787813,6
1005,14,14,inner,right,GIG,LIE,29.153575625142814,44.351470746836384,60.48071328963237,6
1006,14,14,inner,right,GIG,LIE,29.748910602663138,44.0757740759278,60.49185126138661,6
1007,14,14,inner,right,GIG,LIE,30.34424558018346,43.80007740501921,60.502989233140845,6
1008,14,14,inner,right,GIG,LIE,30.939580557703785,43.52438073411062,60.51412720489508,6
1009,14,14,inner,right,GIG,LIE,31.53491553522411,43.248684063202035,60.52526517664932,6
1010,14,14,inner,right,GIG,LIE,32.13025051274443,42.97298739229345,60.53640314840356,6
1011,14,14,inner,right,GIG,LIE,32.725585490264756,42.69729072138486,60.547541120157796,6
1012,14,14,inner,right,GIG,LIE,33.32092046778508,42.42159405047627,60.55867909191203,6
1013,14,14,inner,right,GIG,LIE,33.9162554453054,42.145897379567685,60.56981706366627,6
1014,14,14,inner,right,GIG,LIE,34.511590422825726,41.8702007086591,60.58095503542051,6
1015,14,14,inner,right,GIG,LIE,35.10692540034605,41.59450403775051,60.592093007174746,6
1016,14,14,inner,right,GIG,LIE,35.702260377866374,41.318807366841924,60.603230978928984,6
1017,14,14,inner,right,GIG,LIE,36.2975953553867,41.043110695933336,60.61436895068322,6
1018,14,14,inner,right,GIG,LIE,36.89293033290702,40.76741402502475,60.62550692243746,6
1019,14,14,inner,right,GIG,LIE,37.488265310427344,40.49171735411616,60.6366448941917,6
1020,14,14,inner,right,GIG,LIE,38.08360028794767,40.216020683207574,60.647782865945935,6
1021,14,14,inner,right,GIG,LIE,38.67893526546799,39.94032401229899,60.65892083770017,6
1022,14,14,inner,right,GIG,LIE,39.274270242988315,39.6646273413904,60.67005880945441,6
1023,14,14,inner,right,GIG,LIE,39.86960522050864,39.38893067048181,60.68119678120865,6
1024,14,14,inner,right,GIG,LIE,40.46494019802896,39.113233999573225,60.692334752962886,6
1025,14,14,inner,right,GIG,LIE,41.060275175549286,38.83753732866464,60.70347272471712,6
1026,14,14,inner,right,GIG,LIE,41.65561015306961,38.56184065775605,60.71461069647136,6
1027,14,14,inner,right,GIG,LIE,42.25094513058993,38.28614398684746,60.7257486682256,6
1028,14,14,inner,right,GIG,LIE,42.84628010811026,38.010447315938876,60.736886639979836,6
1029,14,14,inner,right,GIG,LIE,43.44161508563058,37.73475064503029,60.748024611734074,6
1030,14,14,inner,right,GIG,LIE,44.036950063150904,37.4590539741217,60.75916258348831,6
1031,14,14,inner,right,GIG,LIE,44.63228504067123,37.183357303213114,60.77030055524255,6
1032,14,14,inner,right,GIG,LIE,45.22762001819155,36.90766063230453,60.78143852699679,6
1033,14,14,inner,right,GIG,LIE,45.822954995711875,36.63196396139594,60.792576498751025,6
1034,14,14,inner,right,GIG,LIE,46.4182899732322,36.35626729048735,60.80371447050526,6
1035,14,14,inner,right,GIG,LIE,47.01362495075252,36.080570619578765,60.8148524422595,6
1036,14,14,inner,right,GIG,LIE,47.608959928272846,35.80487394867018,60.82599041401374,6
1037,14,14,inner,right,GIG,LIE,48.20429490579317,35.52917727776159,60.837128385767976,6
1038,14,14,inner,right,GIG,LIE,48.79962988331349,35.253480606853,60.84826635752221,6
1039,14,14,inner,right,GIG,LIE,49.39496486083382,34.977783935944416,60.85940432927645,6
1040,14,14,inner,right,GIG,LIE,49.99029983835414,34.70208726503583,60.87054230103069,6
