Pixel_i,Module1,Module2,Inner_Outer,Left_Right_Mid,Node1,Node2,X,Y,Z,Strip
0,14,14,in_to_out,mid,LAW,OLD,9.769054556229502,-28.26414719036378,65.99013426686692,0
1,14,14,in_to_out,mid,LAW,OLD,9.569500729296756,-28.878937748253954,66.10312667506138,0
2,14,14,in_to_out,mid,LAW,OLD,9.36994690236401,-29.493728306144128,66.21611908325583,0
3,14,14,in_to_out,mid,LAW,OLD,9.170393075431264,-30.108518864034302,66.32911149145029,0
4,14,14,in_to_out,mid,LAW,OLD,8.970839248498518,-30.723309421924476,66.44210389964475,0
5,14,14,in_to_out,mid,LAW,OLD,8.771285421565771,-31.33809997981465,66.55509630783921,0
6,14,14,in_to_out,mid,LAW,OLD,8.571731594633025,-31.952890537704825,66.66808871603367,0
7,14,14,in_to_out,mid,LAW,OLD,8.372177767700279,-32.567681095595,66.78108112422812,0
8,14,14,in_to_out,mid,LAW,OLD,8.172623940767533,-33.18247165348517,66.89407353242258,0
9,14,14,in_to_out,mid,LAW,OLD,7.973070113834787,-33.79726221137535,67.00706594061704,0
10,14,14,in_to_out,mid,LAW,OLD,7.773516286902041,-34.41205276926552,67.1200583488115,0
11,14,14,in_to_out,mid,LAW,OLD,7.5739624599692945,-35.026843327155696,67.23305075700596,0
12,14,14,in_to_out,mid,LAW,OLD,7.374408633036548,-35.64163388504587,67.34604316520041,0
13,14,14,in_to_out,mid,LAW,OLD,7.174854806103802,-36.256424442936044,67.45903557339487,0
14,14,14,in_to_out,mid,LAW,OLD,6.975300979171056,-36.87121500082622,67.57202798158933,0
15,14,14,in_to_out,mid,LAW,OLD,6.77574715223831,-37.48600555871639,67.68502038978379,0
16,14,14,in_to_out,mid,LAW,OLD,6.576193325305564,-38.10079611660657,67.79801279797825,0
17,14,14,in_to_out,mid,LAW,OLD,6.376639498372818,-38.71558667449674,67.9110052061727,0
18,14,14,in_to_out,mid,LAW,OLD,6.1770856714400715,-39.330377232386915,68.02399761436716,0
19,14,14,in_to_out,mid,LAW,OLD,5.977531844507325,-39.94516779027709,68.13699002256162,0
20,14,14,in_to_out,mid,LAW,OLD,5.777978017574579,-40.559958348167264,68.24998243075608,0
21,14,14,in_to_out,mid,LAW,OLD,5.578424190641833,-41.17474890605744,68.36297483895054,0
22,14,14,in_to_out,mid,LAW,OLD,5.378870363709087,-41.78953946394761,68.475967247145,0
23,14,14,in_to_out,mid,LAW,OLD,5.179316536776341,-42.40433002183779,68.58895965533945,0
24,14,14,in_to_out,mid,LAW,OLD,4.979762709843595,-43.01912057972796,68.70195206353391,0
25,14,14,in_to_out,mid,LAW,OLD,4.7802088829108484,-43.633911137618135,68.81494447172837,0
26,14,14,in_to_out,mid,LAW,OLD,4.580655055978102,-44.24870169550831,68.92793687992283,0
27,14,14,in_to_out,mid,LAW,OLD,4.381101229045356,-44.86349225339848,69.04092928811728,0
28,14,14,in_to_out,mid,LAW,OLD,4.18154740211261,-45.47828281128866,69.15392169631174,0
29,14,14,in_to_out,mid,LAW,OLD,3.981993575179864,-46.09307336917883,69.2669141045062,0
30,14,14,in_to_out,mid,LAW,OLD,3.7824397482471177,-46.707863927069006,69.37990651270066,0
31,14,14,in_to_out,mid,LAW,OLD,3.5828859213143716,-47.32265448495918,69.49289892089512,0
32,14,14,in_to_out,mid,LAW,OLD,3.3833320943816254,-47.937445042849355,69.60589132908957,0
33,14,14,in_to_out,mid,LAW,OLD,3.1837782674488793,-48.55223560073953,69.71888373728403,0
34,14,14,in_to_out,mid,LAW,OLD,2.984224440516133,-49.1670261586297,69.83187614547849,0
35,14,14,in_to_out,mid,LAW,OLD,2.784670613583387,-49.78181671651988,69.94486855367295,0
36,14,14,in_to_out,mid,LAW,OLD,2.585116786650641,-50.39660727441005,70.0578609618674,0
37,14,14,in_to_out,mid,LAW,OLD,2.3855629597178947,-51.011397832300226,70.17085337006186,0
38,14,14,in_to_out,mid,LAW,OLD,2.1860091327851485,-51.6261883901904,70.28384577825632,0
39,14,14,in_to_out,mid,LAW,OLD,1.9864553058524024,-52.240978948080574,70.39683818645078,0
40,14,14,in_to_out,mid,LAW,OLD,1.7869014789196562,-52.85576950597075,70.50983059464524,0
41,14,14,in_to_out,mid,LAW,OLD,1.58734765198691,-53.47056006386092,70.6228230028397,0
42,14,14,in_to_out,mid,LAW,OLD,1.387793825054164,-54.0853506217511,70.73581541103415,0
43,14,14,in_to_out,mid,LAW,OLD,1.1882399981214178,-54.70014117964127,70.84880781922861,0
44,14,14,in_to_out,mid,LAW,OLD,0.9886861711886716,-55.314931737531445,70.96180022742307,0
45,14,14,in_to_out,mid,LAW,OLD,0.7891323442559255,-55.92972229542162,71.07479263561753,0
46,14,14,in_to_out,mid,LAW,OLD,0.5895785173231793,-56.544512853311794,71.18778504381199,0
47,14,14,in_to_out,mid,LAW,OLD,0.39002469039043325,-57.15930341120197,71.30077745200644,0
48,14,14,in_to_out,mid,LAW,OLD,0.19047086345768716,-57.77409396909214,71.4137698602009,0
49,14,14,in_to_out,mid,LAW,OLD,-0.009082963475058936,-58.38888452698232,71.52676226839536,0
50,14,14,in_to_out,mid,LAW,OLD,-0.20863679040780503,-59.00367508487249,71.63975467658982,0
51,14,14,outer,mid,FOG,OLD,-11.486267280861087,-26.34979211982725,78.32441283457626,1
52,14,14,outer,mid,FOG,OLD,-11.295281653953872,-26.967206881416214,78.21092298167787,1
53,14,14,outer,mid,FOG,OLD,-11.104296027046656,-27.58462164300518,78.09743312877947,1
54,14,14,outer,mid,FOG,OLD,-10.91331040013944,-28.202036404594143,77.98394327588107,1
55,14,14,outer,mid,FOG,OLD,-10.722324773232225,-28.819451166183107,77.87045342298268,1
56,14,14,outer,mid,FOG,OLD,-10.53133914632501,-29.43686592777207,77.75696357008428,1
57,14,14,outer,mid,FOG,OLD,-10.340353519417794,-30.054280689361036,77.64347371718588,1
58,14,14,outer,mid,FOG,OLD,-10.149367892510579,-30.67169545095,77.52998386428749,1
59,14,14,outer,mid,FOG,OLD,-9.958382265603364,-31.289110212538965,77.41649401138909,1
60,14,14,outer,mid,FOG,OLD,-9.767396638696148,-31.90652497412793,77.3030041584907,1
61,14,14,outer,mid,FOG,OLD,-9.576411011788933,-32.523939735716894,77.1895143055923,1
62,14,14,outer,mid,FOG,OLD,-9.385425384881717,-33.14135449730586,77.0760244526939,1
63,14,14,outer,mid,FOG,OLD,-9.194439757974502,-33.75876925889483,76.9625345997955,1
64,14,14,outer,mid,FOG,OLD,-9.003454131067286,-34.3761840204838,76.8490447468971,1
65,14,14,outer,mid,FOG,OLD,-8.812468504160071,-34.993598782072766,76.73555489399871,1
66,14,14,outer,mid,FOG,OLD,-8.621482877252856,-35.611013543661734,76.62206504110031,1
67,14,14,outer,mid,FOG,OLD,-8.43049725034564,-36.2284283052507,76.50857518820192,1
68,14,14,outer,mid,FOG,OLD,-8.239511623438425,-36.84584306683967,76.39508533530352,1
69,14,14,outer,mid,FOG,OLD,-8.04852599653121,-37.46325782842864,76.28159548240512,1
70,14,14,outer,mid,FOG,OLD,-7.857540369623995,-38.080672590017606,76.16810562950673,1
71,14,14,outer,mid,FOG,OLD,-7.66655474271678,-38.698087351606574,76.05461577660833,1
72,14,14,outer,mid,FOG,OLD,-7.475569115809566,-39.31550211319554,75.94112592370993,1
73,14,14,outer,mid,FOG,OLD,-7.284583488902351,-39.93291687478451,75.82763607081154,1
74,14,14,outer,mid,FOG,OLD,-7.0935978619951365,-40.55033163637348,75.71414621791314,1
75,14,14,outer,mid,FOG,OLD,-6.902612235087922,-41.167746397962446,75.60065636501474,1
76,14,14,outer,mid,FOG,OLD,-6.711626608180707,-41.785161159551414,75.48716651211635,1
77,14,14,outer,mid,FOG,OLD,-6.520640981273493,-42.40257592114038,75.37367665921795,1
78,14,14,outer,mid,FOG,OLD,-6.329655354366278,-43.01999068272935,75.26018680631955,1
79,14,14,outer,mid,FOG,OLD,-6.138669727459064,-43.63740544431832,75.14669695342116,1
80,14,14,outer,mid,FOG,OLD,-5.947684100551849,-44.254820205907286,75.03320710052276,1
81,14,14,outer,mid,FOG,OLD,-5.756698473644635,-44.872234967496254,74.91971724762436,1
82,14,14,outer,mid,FOG,OLD,-5.56571284673742,-45.48964972908522,74.80622739472597,1
83,14,14,outer,mid,FOG,OLD,-5.374727219830206,-46.10706449067419,74.69273754182757,1
84,14,14,outer,mid,FOG,OLD,-5.183741592922991,-46.72447925226316,74.57924768892917,1
85,14,14,outer,mid,FOG,OLD,-4.9927559660157765,-47.34189401385213,74.46575783603078,1
86,14,14,outer,mid,FOG,OLD,-4.801770339108562,-47.959308775441094,74.35226798313238,1
87,14,14,outer,mid,FOG,OLD,-4.6107847122013474,-48.57672353703006,74.23877813023398,1
88,14,14,outer,mid,FOG,OLD,-4.419799085294133,-49.19413829861903,74.12528827733559,1
89,14,14,outer,mid,FOG,OLD,-4.228813458386918,-49.811553060208,74.01179842443719,1
90,14,14,outer,mid,FOG,OLD,-4.037827831479704,-50.42896782179697,73.89830857153879,1
91,14,14,outer,mid,FOG,OLD,-3.846842204572489,-51.046382583385935,73.7848187186404,1
92,14,14,outer,mid,FOG,OLD,-3.655856577665274,-51.6637973449749,73.671328865742,1
93,14,14,outer,mid,FOG,OLD,-3.464870950758059,-52.28121210656387,73.5578390128436,1
94,14,14,outer,mid,FOG,OLD,-3.273885323850844,-52.89862686815284,73.4443491599452,1
95,14,14,outer,mid,FOG,OLD,-3.082899696943629,-53.51604162974181,73.33085930704681,1
96,14,14,outer,mid,FOG,OLD,-2.891914070036414,-54.133456391330775,73.21736945414841,1
97,14,14,outer,mid,FOG,OLD,-2.700928443129199,-54.75087115291974,73.10387960125001,1
98,14,14,outer,mid,FOG,OLD,-2.509942816221984,-55.36828591450871,72.99038974835162,1
99,14,14,outer,mid,FOG,OLD,-2.318957189314769,-55.98570067609768,72.87689989545322,1
100,14,14,outer,mid,FOG,OLD,-2.127971562407554,-56.60311543768665,72.76341004255482,1
101,14,14,outer,mid,FOG,OLD,-1.936985935500339,-57.220530199275615,72.64992018965643,1
102,14,14,outer,mid,FOG,OLD,-1.746000308593124,-57.83794496086458,72.53643033675803,1
103,14,14,outer,mid,FOG,OLD,-1.555014681685909,-58.45535972245355,72.42294048385963,1
104,14,14,outer,mid,FOG,OLD,-1.364029054778694,-59.07277448404252,72.30945063096124,1
105,14,14,outer,mid,FOG,OLD,-1.173043427871479,-59.69018924563149,72.19596077806284,1
106,14,14,in_to_out,mid,LAW,RIB,9.744063755978233,-25.603237096980934,66.39681263928132,2
107,14,14,in_to_out,mid,LAW,RIB,9.533577820099305,-25.05402495210122,66.68770460365606,2
108,14,14,in_to_out,mid,LAW,RIB,9.323091884220377,-24.504812807221505,66.9785965680308,2
109,14,14,in_to_out,mid,LAW,RIB,9.112605948341448,-23.95560066234179,67.26948853240553,2
110,14,14,in_to_out,mid,LAW,RIB,8.90212001246252,-23.406388517462076,67.56038049678027,2
111,14,14,in_to_out,mid,LAW,RIB,8.691634076583592,-22.857176372582362,67.851272461155,2
112,14,14,in_to_out,mid,LAW,RIB,8.481148140704663,-22.307964227702648,68.14216442552974,2
113,14,14,in_to_out,mid,LAW,RIB,8.270662204825735,-21.758752082822934,68.43305638990448,2
114,14,14,in_to_out,mid,LAW,RIB,8.060176268946806,-21.20953993794322,68.72394835427922,2
115,14,14,in_to_out,mid,LAW,RIB,7.849690333067877,-20.660327793063505,69.01484031865395,2
116,14,14,in_to_out,mid,LAW,RIB,7.639204397188948,-20.11111564818379,69.30573228302869,2
117,14,14,in_to_out,mid,LAW,RIB,7.428718461310019,-19.561903503304077,69.59662424740343,2
118,14,14,in_to_out,mid,LAW,RIB,7.218232525431089,-19.012691358424362,69.88751621177816,2
119,14,14,in_to_out,mid,LAW,RIB,7.00774658955216,-18.463479213544648,70.1784081761529,2
120,14,14,in_to_out,mid,LAW,RIB,6.797260653673231,-17.914267068664934,70.46930014052764,2
121,14,14,in_to_out,mid,LAW,RIB,6.5867747177943015,-17.36505492378522,70.76019210490237,2
122,14,14,in_to_out,mid,LAW,RIB,6.376288781915372,-16.815842778905505,71.05108406927711,2
123,14,14,in_to_out,mid,LAW,RIB,6.165802846036443,-16.26663063402579,71.34197603365185,2
124,14,14,in_to_out,mid,LAW,RIB,5.955316910157514,-15.717418489146077,71.63286799802658,2
125,14,14,in_to_out,mid,LAW,RIB,5.744830974278584,-15.168206344266363,71.92375996240132,2
126,14,14,in_to_out,mid,LAW,RIB,5.534345038399655,-14.618994199386648,72.21465192677606,2
127,14,14,in_to_out,mid,LAW,RIB,5.323859102520726,-14.069782054506934,72.5055438911508,2
128,14,14,in_to_out,mid,LAW,RIB,5.1133731666417965,-13.52056990962722,72.79643585552553,2
129,14,14,in_to_out,mid,LAW,RIB,4.902887230762867,-12.971357764747506,73.08732781990027,2
130,14,14,in_to_out,mid,LAW,RIB,4.692401294883938,-12.422145619867791,73.378219784275,2
131,14,14,in_to_out,mid,LAW,RIB,4.481915359005009,-11.872933474988077,73.66911174864974,2
132,14,14,in_to_out,mid,LAW,RIB,4.271429423126079,-11.323721330108363,73.96000371302448,2
133,14,14,in_to_out,mid,LAW,RIB,4.06094348724715,-10.774509185228649,74.25089567739921,2
134,14,14,in_to_out,mid,LAW,RIB,3.850457551368221,-10.225297040348934,74.54178764177395,2
135,14,14,in_to_out,mid,LAW,RIB,3.6399716154892916,-9.67608489546922,74.83267960614869,2
136,14,14,in_to_out,mid,LAW,RIB,3.4294856796103623,-9.126872750589506,75.12357157052342,2
137,14,14,in_to_out,mid,LAW,RIB,3.218999743731433,-8.577660605709791,75.41446353489816,2
138,14,14,in_to_out,mid,LAW,RIB,3.0085138078525038,-8.028448460830077,75.7053554992729,2
139,14,14,in_to_out,mid,LAW,RIB,2.7980278719735745,-7.479236315950362,75.99624746364763,2
140,14,14,in_to_out,mid,LAW,RIB,2.5875419360946452,-6.930024171070647,76.28713942802237,2
141,14,14,in_to_out,mid,LAW,RIB,2.377056000215716,-6.380812026190932,76.57803139239711,2
142,14,14,in_to_out,mid,LAW,RIB,2.1665700643367867,-5.831599881311217,76.86892335677184,2
143,14,14,in_to_out,mid,LAW,RIB,1.9560841284578574,-5.2823877364315015,77.15981532114658,2
144,14,14,in_to_out,mid,LAW,RIB,1.7455981925789281,-4.733175591551786,77.45070728552132,2
145,14,14,in_to_out,mid,LAW,RIB,1.5351122566999988,-4.183963446672071,77.74159924989605,2
146,14,14,in_to_out,mid,LAW,RIB,1.3246263208210696,-3.634751301792356,78.03249121427079,2
147,14,14,in_to_out,mid,LAW,RIB,1.1141403849421403,-3.085539156912641,78.32338317864553,2
148,14,14,outer,mid,FOG,RIB,-11.191309522995375,-23.6289190648465,78.59568569668386,2
149,14,14,outer,mid,FOG,RIB,-10.871296001379342,-23.056100605941726,78.6008628913744,2
150,14,14,outer,mid,FOG,RIB,-10.551282479763309,-22.483282147036952,78.60604008606495,2
151,14,14,outer,mid,FOG,RIB,-10.231268958147275,-21.91046368813218,78.6112172807555,2
152,14,14,outer,mid,FOG,RIB,-9.911255436531242,-21.337645229227405,78.61639447544604,2
153,14,14,outer,mid,FOG,RIB,-9.591241914915209,-20.76482677032263,78.62157167013659,2
154,14,14,outer,mid,FOG,RIB,-9.271228393299175,-20.192008311417858,78.62674886482714,2
155,14,14,outer,mid,FOG,RIB,-8.951214871683142,-19.619189852513085,78.63192605951768,2
156,14,14,outer,mid,FOG,RIB,-8.631201350067109,-19.04637139360831,78.63710325420823,2
157,14,14,outer,mid,FOG,RIB,-8.311187828451075,-18.473552934703537,78.64228044889877,2
158,14,14,outer,mid,FOG,RIB,-7.991174306835041,-17.900734475798764,78.64745764358932,2
159,14,14,outer,mid,FOG,RIB,-7.671160785219007,-17.32791601689399,78.65263483827987,2
160,14,14,outer,mid,FOG,RIB,-7.351147263602972,-16.755097557989217,78.65781203297041,2
161,14,14,outer,mid,FOG,RIB,-7.031133741986938,-16.182279099084443,78.66298922766096,2
162,14,14,outer,mid,FOG,RIB,-6.711120220370904,-15.60946064017967,78.6681664223515,2
163,14,14,outer,mid,FOG,RIB,-6.39110669875487,-15.036642181274896,78.67334361704205,2
164,14,14,outer,mid,FOG,RIB,-6.0710931771388355,-14.463823722370122,78.6785208117326,2
165,14,14,outer,mid,FOG,RIB,-5.751079655522801,-13.891005263465349,78.68369800642314,2
166,14,14,outer,mid,FOG,RIB,-5.431066133906767,-13.318186804560575,78.68887520111369,2
167,14,14,outer,mid,FOG,RIB,-5.111052612290733,-12.745368345655802,78.69405239580423,2
168,14,14,outer,mid,FOG,RIB,-4.7910390906746985,-12.172549886751028,78.69922959049478,2
169,14,14,outer,mid,FOG,RIB,-4.471025569058664,-11.599731427846255,78.70440678518533,2
170,14,14,outer,mid,FOG,RIB,-4.15101204744263,-11.026912968941481,78.70958397987587,2
171,14,14,outer,mid,FOG,RIB,-3.8309985258265957,-10.454094510036708,78.71476117456642,2
172,14,14,outer,mid,FOG,RIB,-3.5109850042105615,-9.881276051131934,78.71993836925697,2
173,14,14,outer,mid,FOG,RIB,-3.1909714825945272,-9.30845759222716,78.72511556394751,2
174,14,14,outer,mid,FOG,RIB,-2.870957960978493,-8.735639133322387,78.73029275863806,2
175,14,14,outer,mid,FOG,RIB,-2.5509444393624587,-8.162820674417613,78.7354699533286,2
176,14,14,outer,mid,FOG,RIB,-2.2309309177464245,-7.59000221551284,78.74064714801915,2
177,14,14,outer,mid,FOG,RIB,-1.9109173961303905,-7.017183756608066,78.7458243427097,2
178,14,14,outer,mid,FOG,RIB,-1.5909038745143564,-6.444365297703293,78.75100153740024,2
179,14,14,outer,mid,FOG,RIB,-1.2708903528983224,-5.871546838798519,78.75617873209079,2
180,14,14,outer,mid,FOG,RIB,-0.9508768312822884,-5.2987283798937455,78.76135592678133,2
181,14,14,outer,mid,FOG,RIB,-0.6308633096662544,-4.725909920988972,78.76653312147188,2
182,14,14,outer,mid,FOG,RIB,-0.3108497880502203,-4.153091462084198,78.77171031616243,2
183,14,14,in_to_out,mid,FOG,LAW,-10.62910226990417,-25.050557519489484,77.83311330426612,2
184,14,14,in_to_out,mid,FOG,LAW,-10.063153809057235,-25.099628168255496,77.50470676456469,2
185,14,14,in_to_out,mid,FOG,LAW,-9.4972053482103,-25.148698817021508,77.17630022486325,2
186,14,14,in_to_out,mid,FOG,LAW,-8.931256887363366,-25.19776946578752,76.84789368516182,2
187,14,14,in_to_out,mid,FOG,LAW,-8.365308426516432,-25.24684011455353,76.51948714546039,2
188,14,14,in_to_out,mid,FOG,LAW,-7.799359965669498,-25.295910763319544,76.19108060575896,2
189,14,14,in_to_out,mid,FOG,LAW,-7.2334115048225645,-25.344981412085556,75.86267406605752,2
190,14,14,in_to_out,mid,FOG,LAW,-6.667463043975631,-25.394052060851568,75.53426752635609,2
191,14,14,in_to_out,mid,FOG,LAW,-6.101514583128697,-25.44312270961758,75.20586098665466,2
192,14,14,in_to_out,mid,FOG,LAW,-5.535566122281764,-25.49219335838359,74.87745444695322,2
193,14,14,in_to_out,mid,FOG,LAW,-4.96961766143483,-25.541264007149604,74.54904790725179,2
194,14,14,in_to_out,mid,FOG,LAW,-4.403669200587896,-25.590334655915616,74.22064136755036,2
195,14,14,in_to_out,mid,FOG,LAW,-3.8377207397409627,-25.639405304681627,73.89223482784892,2
196,14,14,in_to_out,mid,FOG,LAW,-3.271772278894029,-25.68847595344764,73.56382828814749,2
197,14,14,in_to_out,mid,FOG,LAW,-2.7058238180470955,-25.73754660221365,73.23542174844606,2
198,14,14,in_to_out,mid,FOG,LAW,-2.139875357200162,-25.786617250979663,72.90701520874462,2
199,14,14,in_to_out,mid,FOG,LAW,-1.5739268963532282,-25.835687899745675,72.57860866904319,2
200,14,14,in_to_out,mid,FOG,LAW,-1.0079784355062946,-25.884758548511687,72.25020212934176,2
201,14,14,in_to_out,mid,FOG,LAW,-0.4420299746593609,-25.9338291972777,71.92179558964033,2
202,14,14,in_to_out,mid,FOG,LAW,0.12391848618757284,-25.98289984604371,71.59338904993889,2
203,14,14,in_to_out,mid,FOG,LAW,0.6898669470345066,-26.031970494809723,71.26498251023746,2
204,14,14,in_to_out,mid,FOG,LAW,1.2558154078814403,-26.081041143575735,70.93657597053603,2
205,14,14,in_to_out,mid,FOG,LAW,1.821763868728374,-26.130111792341747,70.6081694308346,2
206,14,14,in_to_out,mid,FOG,LAW,2.3877123295753075,-26.17918244110776,70.27976289113316,2
207,14,14,in_to_out,mid,FOG,LAW,2.953660790422241,-26.22825308987377,69.95135635143173,2
208,14,14,in_to_out,mid,FOG,LAW,3.519609251269175,-26.277323738639783,69.6229498117303,2
209,14,14,in_to_out,mid,FOG,LAW,4.085557712116109,-26.326394387405795,69.29454327202886,2
210,14,14,in_to_out,mid,FOG,LAW,4.6515061729630425,-26.375465036171807,68.96613673232743,2
211,14,14,in_to_out,mid,FOG,LAW,5.217454633809976,-26.42453568493782,68.637730192626,2
212,14,14,in_to_out,mid,FOG,LAW,5.78340309465691,-26.47360633370383,68.30932365292456,2
213,14,14,in_to_out,mid,FOG,LAW,6.349351555503843,-26.522676982469843,67.98091711322313,2
214,14,14,in_to_out,mid,FOG,LAW,6.915300016350777,-26.571747631235855,67.6525105735217,2
215,14,14,in_to_out,mid,FOG,LAW,7.481248477197711,-26.620818280001867,67.32410403382026,2
216,14,14,in_to_out,mid,FOG,LAW,8.047196938044644,-26.66988892876788,66.99569749411883,2
217,14,14,in_to_out,mid,FOG,LAW,8.613145398891579,-26.71895957753389,66.6672909544174,2
218,14,14,in_to_out,mid,FOG,LAW,9.179093859738513,-26.768030226299903,66.33888441471596,2
219,14,14,in_to_out,mid,FOG,LAW,9.745042320585448,-26.817100875065915,66.01047787501453,2
220,14,14,outer,mid,IRE,RIB,35.01458616364375,-3.1273997438932306,68.99556895195296,3
221,14,14,outer,mid,IRE,RIB,34.383932413648196,-3.110424995709282,69.17596892358445,3
222,14,14,outer,mid,IRE,RIB,33.753278663652644,-3.093450247525334,69.35636889521594,3
223,14,14,outer,mid,IRE,RIB,33.12262491365709,-3.0764754993413854,69.53676886684742,3
224,14,14,outer,mid,IRE,RIB,32.49197116366154,-3.059500751157437,69.71716883847891,3
225,14,14,outer,mid,IRE,RIB,31.861317413665986,-3.0425260029734886,69.8975688101104,3
226,14,14,outer,mid,IRE,RIB,31.230663663670434,-3.0255512547895402,70.07796878174189,3
227,14,14,outer,mid,IRE,RIB,30.60000991367488,-3.008576506605592,70.25836875337338,3
228,14,14,outer,mid,IRE,RIB,29.96935616367933,-2.9916017584216434,70.43876872500486,3
229,14,14,outer,mid,IRE,RIB,29.338702413683777,-2.974627010237695,70.61916869663635,3
230,14,14,outer,mid,IRE,RIB,28.708048663688224,-2.9576522620537467,70.79956866826784,3
231,14,14,outer,mid,IRE,RIB,28.07739491369267,-2.9406775138697983,70.97996863989933,3
232,14,14,outer,mid,IRE,RIB,27.44674116369712,-2.92370276568585,71.16036861153081,3
233,14,14,outer,mid,IRE,RIB,26.816087413701567,-2.9067280175019015,71.3407685831623,3
234,14,14,outer,mid,IRE,RIB,26.185433663706014,-2.889753269317953,71.52116855479379,3
235,14,14,outer,mid,IRE,RIB,25.554779913710462,-2.8727785211340047,71.70156852642528,3
236,14,14,outer,mid,IRE,RIB,24.92412616371491,-2.8558037729500563,71.88196849805676,3
237,14,14,outer,mid,IRE,RIB,24.293472413719357,-2.838829024766108,72.06236846968825,3
238,14,14,outer,mid,IRE,RIB,23.662818663723804,-2.8218542765821595,72.24276844131974,3
239,14,14,outer,mid,IRE,RIB,23.032164913728252,-2.804879528398211,72.42316841295123,3
240,14,14,outer,mid,IRE,RIB,22.4015111637327,-2.7879047802142627,72.60356838458272,3
241,14,14,outer,mid,IRE,RIB,21.770857413737147,-2.7709300320303143,72.7839683562142,3
242,14,14,outer,mid,IRE,RIB,21.140203663741595,-2.753955283846366,72.96436832784569,3
243,14,14,outer,mid,IRE,RIB,20.509549913746042,-2.7369805356624175,73.14476829947718,3
244,14,14,outer,mid,IRE,RIB,19.87889616375049,-2.720005787478469,73.32516827110867,3
245,14,14,outer,mid,IRE,RIB,19.248242413754937,-2.7030310392945207,73.50556824274015,3
246,14,14,outer,mid,IRE,RIB,18.617588663759385,-2.6860562911105723,73.68596821437164,3
247,14,14,outer,mid,IRE,RIB,17.986934913763832,-2.669081542926624,73.86636818600313,3
248,14,14,outer,mid,IRE,RIB,17.35628116376828,-2.6521067947426755,74.04676815763462,3
249,14,14,outer,mid,IRE,RIB,16.725627413772727,-2.635132046558727,74.2271681292661,3
250,14,14,outer,mid,IRE,RIB,16.094973663777175,-2.6181572983747787,74.40756810089759,3
251,14,14,outer,mid,IRE,RIB,15.464319913781624,-2.6011825501908303,74.58796807252908,3
252,14,14,outer,mid,IRE,RIB,14.833666163786074,-2.584207802006882,74.76836804416057,3
253,14,14,outer,mid,IRE,RIB,14.203012413790523,-2.5672330538229335,74.94876801579206,3
254,14,14,outer,mid,IRE,RIB,13.572358663794972,-2.550258305638985,75.12916798742354,3
255,14,14,outer,mid,IRE,RIB,12.941704913799422,-2.5332835574550367,75.30956795905503,3
256,14,14,outer,mid,IRE,RIB,12.31105116380387,-2.5163088092710884,75.48996793068652,3
257,14,14,outer,mid,IRE,RIB,11.68039741380832,-2.49933406108714,75.670367902318,3
258,14,14,outer,mid,IRE,RIB,11.04974366381277,-2.4823593129031916,75.8507678739495,3
259,14,14,outer,mid,IRE,RIB,10.419089913817219,-2.465384564719243,76.03116784558098,3
260,14,14,outer,mid,IRE,RIB,9.788436163821668,-2.4484098165352948,76.21156781721247,3
261,14,14,outer,mid,IRE,RIB,9.157782413826117,-2.4314350683513464,76.39196778884396,3
262,14,14,outer,mid,IRE,RIB,8.527128663830567,-2.414460320167398,76.57236776047544,3
263,14,14,outer,mid,IRE,RIB,7.896474913835016,-2.3974855719834496,76.75276773210693,3
264,14,14,outer,mid,IRE,RIB,7.265821163839465,-2.380510823799501,76.93316770373842,3
265,14,14,outer,mid,IRE,RIB,6.635167413843915,-2.363536075615553,77.11356767536991,3
266,14,14,outer,mid,IRE,RIB,6.004513663848364,-2.3465613274316044,77.2939676470014,3
267,14,14,outer,mid,IRE,RIB,5.373859913852813,-2.329586579247656,77.47436761863288,3
268,14,14,outer,mid,IRE,RIB,4.743206163857263,-2.3126118310637076,77.65476759026437,3
269,14,14,inner,right,ERA,GIG,14.630773874000276,13.517144946340643,61.78425950068977,5
270,14,14,inner,right,ERA,GIG,15.021303319568204,13.011945002939182,61.63320913307828,5
271,14,14,inner,right,ERA,GIG,15.411832765136133,12.506745059537721,61.48215876546679,5
272,14,14,inner,right,ERA,GIG,15.80236221070406,12.00154511613626,61.3311083978553,5
273,14,14,inner,right,ERA,GIG,16.19289165627199,11.496345172734799,61.18005803024381,5
274,14,14,inner,right,ERA,GIG,16.583421101839917,10.991145229333338,61.029007662632324,5
275,14,14,inner,right,ERA,GIG,16.973950547407846,10.485945285931876,60.877957295020835,5
276,14,14,inner,right,ERA,GIG,17.364479992975774,9.980745342530415,60.726906927409345,5
277,14,14,inner,right,ERA,GIG,17.755009438543702,9.475545399128954,60.575856559797856,5
278,14,14,inner,right,ERA,GIG,18.14553888411163,8.970345455727493,60.42480619218637,5
279,14,14,inner,right,ERA,GIG,18.53606832967956,8.465145512326032,60.27375582457488,5
280,14,14,inner,right,ERA,GIG,18.926597775247487,7.95994556892457,60.12270545696339,5
281,14,14,inner,right,ERA,GIG,19.317127220815415,7.454745625523108,59.9716550893519,5
282,14,14,inner,right,ERA,GIG,19.707656666383343,6.949545682121646,59.82060472174041,5
283,14,14,inner,right,ERA,GIG,20.09818611195127,6.444345738720184,59.66955435412892,5
284,14,14,inner,right,ERA,GIG,20.4887155575192,5.939145795318722,59.51850398651743,5
